update,env_steps,policy_loss,value_loss,entropy,approx_kl,clip_fraction,actor_grad_norm,advantage_mean,advantage_std,alive_actor_sample_fraction,current_learning_rate,current_entropy_coef,effective_log_std_mean,effective_std_mean,actor_epochs_completed,actor_minibatches_completed,kl_early_stop,max_minibatch_kl,env_steps_per_second,environment_step_seconds,policy_inference_seconds,ppo_update_seconds,evaluation_seconds,completed_episodes,red_complete_elimination_success_rate,blue_complete_elimination_success_rate,environment_red_outcome_rate,environment_blue_outcome_rate,draw_rate,mean_red_attack_kills,mean_blue_attack_kills,mean_red_survivors,mean_blue_survivors,mean_red_boundary_deaths,mean_red_boundary_altitude_deaths,mean_red_boundary_xy_deaths,mean_blue_boundary_altitude_deaths,mean_blue_boundary_xy_deaths,mean_red_collision_deaths,max_steps_rate,mean_episode_length,mean_episode_return,mean_rollout_approach_reward,mean_rollout_attack_advantage_reward,mean_rollout_threat_penalty,mean_rollout_soft_boundary_penalty,mean_rollout_friendly_separation_penalty,mean_rollout_head_on_risk_penalty,mean_rollout_dense_reward,mean_rollout_event_reward,mean_rollout_terminal_reward,mean_rollout_total_step_reward,mean_rollout_tactical_reward,mean_rollout_safety_penalty,mean_rollout_event_terminal_reward,eval_episodes,eval_red_complete_elimination_success_rate,eval_mean_red_attack_kills,eval_mean_blue_attack_kills,eval_mean_red_survivors,eval_mean_blue_survivors,eval_mean_red_boundary_deaths,eval_mean_red_boundary_altitude_deaths,eval_mean_red_boundary_xy_deaths,eval_draw_rate,eval_max_steps_rate
31,63488,-0.003200061390331636,20.823966217041015,2.9254812558492023,0.0038108022770274234,0.03894277837049837,0.29407595545053483,0.5570868849754333,4.6010212898254395,0.64794921875,0.000296571648,0.0098857216,-0.44286322593688965,0.6422002911567688,5,30,False,0.00668587489053607,444.06293036175475,92.0431105481257,13.537676118634408,3.9766291840205668,29.990492593991803,3,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,2.0,0.6666666666666666,2.3333333333333335,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,514.0,-65.26066178094091,0.0016572788167081853,2.716955717910587e-05,0.0010881474824913084,0.0004244714264954319,2.6262905523256625e-05,4.440462930688227e-08,-0.0008544778380610296,-0.0732421875,-0.02197265625,-0.09606932480585328,0.0005963008913959828,0.0004507787366479954,-0.09521484375,,,,,,,,,,,
32,65536,-0.0033315107051748783,64.54187088012695,2.9301597674687705,0.003473138132452679,0.03233516472391784,0.27142451107501986,-1.5497173070907593,8.182031631469727,0.7452799479166666,0.00029646105599999997,0.0098820352,-0.4417065978050232,0.642943263053894,5,30,False,0.005869044456630945,447.08456784580756,94.99942721521074,13.955324580645538,4.107291561012971,29.990492593991803,7,0.0,0.5714285714285714,0.0,0.8571428571428571,0.14285714285714285,0.0,2.4285714285714284,0.2857142857142857,2.5714285714285716,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,373.42857142857144,-74.23547349303655,0.0027110280211388726,2.3107617540724795e-05,0.0012779321424716272,0.0005026221250760965,3.482244504073029e-05,0.0,-8.124109058371687e-05,-0.1904296875,-0.06103515625,-0.25154607876993396,0.0014562034962079702,0.0005374445701168268,-0.25146484375,,,,,,,,,,,
33,67584,-0.003366373441531323,39.994794082641604,2.930761154492696,0.003866698544872449,0.0390670418428878,0.27061318457126615,-0.44567832350730896,5.817651748657227,0.8053385416666666,0.00029635046399999996,0.0098783488,-0.4422566592693329,0.6425957679748535,5,30,False,0.006234294269233942,449.36802974045327,98.16836093620805,14.362781963762245,4.235747285012621,29.990492593991803,6,0.0,0.5,0.0,0.8333333333333334,0.16666666666666666,0.0,2.3333333333333335,0.16666666666666666,2.6666666666666665,0.5,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,364.6666666666667,-79.35123418840642,0.0034606414765221416,6.527269880529651e-05,0.0010195104328403204,0.0008655844185292971,0.0003810191366244043,4.438482040569625e-06,0.0002553617094349647,-0.1318359375,-0.05126953125,-0.1828501026048457,0.0025064037424871177,0.001251042037194271,-0.18310546875,,,,,,,,,,,
34,69632,-0.004218013258650899,32.47025966644287,2.9278188705444337,0.004706244706721371,0.0543394507219394,0.27220705697933834,-0.0991423949599266,4.976558685302734,0.86962890625,0.000296239872,0.0098746624,-0.44385427236557007,0.6415724158287048,5,30,False,0.008580049499869347,451.60476549077265,101.32525407626235,14.771063000705908,4.358512618011446,29.990492593991803,4,0.0,0.0,0.0,0.75,0.25,0.0,1.0,0.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.25,430.75,-81.75358188405335,0.0014048906980974607,3.065891652076491e-05,0.0006857678563392255,0.001969415647408823,0.0001307780929544755,3.4745843535688437e-07,-0.002350759464661678,-0.09765625,-0.03173828125,-0.13174528634272065,0.0007497817582790001,0.0021005411987986555,-0.12939453125,,,,,,,,,,,
35,71680,-0.0035379996736689162,38.74605865478516,2.9262550354003904,0.0038989190341596398,0.04210653297680741,0.26903029580911003,-0.39404958486557007,5.990974426269531,0.8251953125,0.00029612928,0.009870976,-0.44281741976737976,0.6422379016876221,5,30,False,0.008260375820100307,453.62956706318613,104.48998580526677,15.19255150166282,4.491935549012851,29.990492593991803,5,0.0,0.4,0.0,0.6,0.4,0.0,1.4,1.2,2.6,0.4,0.4,0.0,0.0,0.0,0.0,0.4,455.4,-54.53219311616158,0.0024330132615091316,2.306046355832203e-05,0.0014183095616395747,0.0003189745943797395,0.00012645007336009595,0.0,-0.0004076605044360804,-0.13671875,-0.0341796875,-0.1713060951871057,0.001037764163427879,0.00044542466773983547,-0.1708984375,,,,,,,,,,,
36,73728,-0.004525488575260776,68.28494224548339,2.932564679781596,0.005394421400273494,0.06485600320156663,0.3139228547612826,-1.7867193222045898,8.357780456542969,0.7493489583333334,0.00029601868799999996,0.0098672896,-0.43983110785484314,0.6441526412963867,5,30,False,0.009413559921085835,455.67140230747356,107.62170097320632,15.61839954383322,4.613335971007473,29.990492593991803,7,0.0,0.2857142857142857,0.0,0.7142857142857143,0.2857142857142857,0.0,1.5714285714285714,0.5714285714285714,2.5714285714285716,0.5714285714285714,0.5714285714285714,0.0,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,379.0,-71.50553430841241,0.0028115000167048265,2.970920535742827e-05,0.0006298847765648929,0.0018020926613537339,0.00021177186482512766,0.0,-0.0008025400989595255,-0.205078125,-0.0537109375,-0.2595915997376892,0.002211324445497362,0.0020138645261788615,-0.2587890625,,,,,,,,,,,
37,75776,-0.0023968215061662096,59.69593353271485,2.93950199286143,0.004358449041188824,0.04757034968739996,0.32198022802670795,-1.2079440355300903,7.238636493682861,0.8601888020833334,0.000295908096,0.0098636032,-0.438734769821167,0.6448590755462646,5,30,False,0.006568297278136015,456.98788156862884,110.96286197916197,16.06968291074736,4.723393941007089,29.990492593991803,7,0.0,0.7142857142857143,0.0,1.0,0.0,0.0,2.4285714285714284,0.0,2.7142857142857144,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,258.0,-85.55932740434478,0.0037359426269176765,6.700788969116189e-05,0.0010318757013010327,0.00038193965572896893,0.00010606179129901694,4.97245030206539e-07,0.0012825761048702589,-0.2099609375,-0.068359375,-0.2770377384465519,0.0027710748153078057,0.0004884986920581924,-0.2783203125,,,,,,,,,,,
38,77824,-0.002449781966667312,66.59716339111328,2.944544514020284,0.003547193203221771,0.035256741025174655,0.2993229111035665,-1.7654733657836914,8.043968200683594,0.7955729166666666,0.000295797504,0.0098599168,-0.4356119632720947,0.6468751430511475,5,30,False,0.008172568865120411,459.2471544081602,113.93483468210616,16.520414453960257,4.8357988909992855,29.990492593991803,7,0.0,0.7142857142857143,0.0,1.0,0.0,0.0,2.7142857142857144,0.0,2.7142857142857144,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,286.14285714285717,-82.62406270830252,0.0034394035602076656,5.634005629794395e-05,0.0008834413511227268,0.000983644049143367,0.00013947972634606887,6.959245801074765e-06,0.00048221927170288836,-0.21728515625,-0.068359375,-0.2851623086003201,0.0026123022653828827,0.0011300830212905106,-0.28564453125,,,,,,,,,,,
39,79872,-0.00366607546651115,28.289514350891114,2.953880794843038,0.00428211183809424,0.0486929941844816,0.3086081251502037,0.40133222937583923,4.768938064575195,0.72216796875,0.00029568691199999996,0.0098562304,-0.43364283442497253,0.6481470465660095,5,30,False,0.0082393828779459,461.1651840653719,116.95775962204789,16.99134708882775,4.967623795004329,29.990492593991803,5,0.0,0.0,0.0,0.6,0.4,0.0,1.2,0.6,2.4,1.2,1.2,0.0,0.2,0.0,0.0,0.4,458.4,-74.58630404915894,0.0013738571005676992,2.975499759527711e-05,0.0004983470064630069,0.0012675149341251357,0.0002657099603189661,4.222327518732527e-07,-0.001628382033516118,-0.107421875,-0.0341796875,-0.14322993944983864,0.0009052650916999694,0.001533647127195975,-0.1416015625,,,,,,,,,,,
40,81920,-0.003576563816750422,68.08874320983887,2.9591295878092447,0.004251360998886263,0.046812963935857016,0.3210637032985687,-1.647423267364502,8.284954071044922,0.8385416666666666,0.00029557632,0.009852544,-0.4312180280685425,0.6497287154197693,5,30,False,0.007294260431081057,461.9873440321205,120.34901130496291,17.477975267611328,5.101521732009132,29.990492593991803,6,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,2.3333333333333335,0.3333333333333333,2.6666666666666665,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,290.1666666666667,-67.57305829050802,0.003449786336886973,5.483010687978851e-05,0.0018042624130885088,0.0007181580461105008,0.0003380442949582063,6.070021577819773e-06,-0.00036191832646181865,-0.2099609375,-0.0439453125,-0.25426816566033494,0.0017003540306782527,0.001062272362646527,-0.25390625,,,,,,,,,,,
41,83968,-0.00396690580843521,58.73442344665527,2.965187350908915,0.004094568216903557,0.04642611646171038,0.2823218027750651,-0.6730924844741821,7.58283805847168,0.8343098958333334,0.000295465728,0.0098488576,-0.43013519048690796,0.6504406332969666,5,30,False,0.008364400826394558,462.74826059164764,123.74388957198244,17.962446996723884,5.236016313021537,29.990492593991803,7,0.0,0.7142857142857143,0.0,0.8571428571428571,0.14285714285714285,0.0,2.4285714285714284,0.14285714285714285,3.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.14285714285714285,282.14285714285717,-79.08830976592306,0.0033929489559341164,3.966607217842366e-05,0.0012518190765149484,0.0002663144493775249,2.005080149597118e-05,5.777088267322483e-06,0.000888653618089208,-0.1806640625,-0.06103515625,-0.240810568064747,0.0021807959515975917,0.0002921423391408186,-0.24169921875,,,,,,,,,,,
42,86016,-0.003539774173987098,49.15063591003418,2.970753375689189,0.004762770565740354,0.05411903730904063,0.3207374001542727,-0.9345377087593079,7.253237247467041,0.7727864583333334,0.00029535513599999997,0.0098451712,-0.4267902970314026,0.6526212096214294,5,30,False,0.00867246650159359,464.01197165812084,126.94819686796109,18.432831420737784,5.3679207490204135,29.990492593991803,5,0.0,0.6,0.0,0.8,0.2,0.0,2.4,0.4,3.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,268.0,-70.79204231355766,0.0023414151694396423,4.396258461333846e-05,0.0010915275621528053,0.0004244773157609217,0.00022912732660722952,3.970999543634335e-06,-0.0003637254404793566,-0.166015625,-0.04150390625,-0.20788325026421717,0.0012938501919001755,0.0006575756419117855,-0.20751953125,,,,,,,,,,,
43,88064,-0.004821176066373786,24.3211877822876,2.9838523785273234,0.004573252287262027,0.05530250025525068,0.268031936387221,-0.5195105075836182,4.552792549133301,0.7926432291666666,0.00029524454399999995,0.0098414848,-0.4214993417263031,0.6561009883880615,5,30,False,0.007560959085822105,464.6723916660115,130.35307086395915,18.934560396781308,5.491479998017894,29.990492593991803,5,0.0,0.2,0.0,0.6,0.4,0.0,2.0,0.6,2.2,0.4,0.4,0.0,0.0,0.0,0.0,0.4,524.0,-66.59925439254584,0.002862005192127981,7.1763144644299e-05,0.0012206579870053247,0.0003927444180718276,0.00016024484500348074,1.7573483521715616e-06,0.00015836376178413047,-0.1123046875,-0.0341796875,-0.1463260093933627,0.0017131103497669553,0.0005547466114274799,-0.146484375,,,,,,,,,,,
44,90112,-0.004942782732541673,35.05099029541016,3.000278441111247,0.004411958383009827,0.04755196133628488,0.27054264893134433,0.29206010699272156,5.573890209197998,0.8605143229166666,0.000295133952,0.0098377984,-0.41610223054885864,0.6596507430076599,5,30,False,0.0063420976512134075,465.2098034429446,133.79324172799534,19.41360176964372,5.636944661004236,29.990492593991803,6,0.0,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.0,2.8333333333333335,0.16666666666666666,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,303.0,-73.84040393968917,0.002340836163583049,4.224246979175027e-05,0.0006815256996677288,0.0004350139760683769,9.016232482755848e-06,7.439151941931836e-06,0.0002500835698810988,-0.1318359375,-0.05126953125,-0.18285538135540946,0.0017015529337070703,0.00045146936049306457,-0.18310546875,,,,,,,,,,,
45,92160,-0.005324897604684035,58.62736930847168,3.0130033334096273,0.0062997937339028635,0.08331730181816965,0.3022394195199013,-1.4505492448806763,7.743408203125,0.77978515625,0.00029502335999999997,0.009834112,-0.41351813077926636,0.6613577604293823,5,30,False,0.011396492831408978,466.13407434506405,137.10223104189208,19.88017725267855,5.754663781001,29.990492593991803,6,0.0,0.16666666666666666,0.0,0.5,0.5,0.0,1.1666666666666667,0.8333333333333334,2.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.5,438.8333333333333,-66.3699506785221,0.0024159039762707835,2.4364313920499647e-05,0.0007116331565839573,0.0027365144965187937,0.00020671025118225005,8.328617013830808e-07,-0.002215422478968776,-0.2001953125,-0.03662109375,-0.2390318286554134,0.0017286351336073258,0.002944057609402427,-0.23681640625,,,,,,,,,,,
46,94208,-0.0035802345228148624,52.79624977111816,3.0182262023289996,0.004075486772003537,0.04122743047773838,0.29034084230661394,-0.8862789869308472,7.086040496826172,0.8629557291666666,0.00029491276799999995,0.0098304256,-0.4119400382041931,0.6624048948287964,5,30,False,0.006302922964096069,466.73894615675704,140.52752686594613,20.35736682949937,5.866572661005193,29.990492593991803,7,0.0,0.7142857142857143,0.0,1.0,0.0,0.0,2.4285714285714284,0.0,3.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,256.57142857142856,-84.05766203699126,0.003889518757773658,5.525354671140348e-05,0.0014093846289142675,5.4817649325467066e-05,0.00021805173557688017,1.3543760948309114e-06,0.0012611639481292514,-0.2001953125,-0.068359375,-0.2672935276621047,0.002535387675570794,0.0002742237609971781,-0.2685546875,,,,,,,,,,,
47,96256,-0.004123070199663441,54.82828140258789,3.0249010721842446,0.004190742520480769,0.04788525562422971,0.27515160540739697,-0.7096306681632996,6.951869010925293,0.8155924479166666,0.000294802176,0.0098267392,-0.40904518961906433,0.6643044948577881,5,30,False,0.007192195858806372,467.7372824312461,143.69440494701848,20.856448001417448,6.034571632015286,29.990492593991803,4,0.0,0.5,0.0,1.0,0.0,0.0,2.25,0.0,2.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,310.25,-87.81157164624301,0.002404143128387659,5.528082504274723e-05,0.0017205464869221032,0.00045816938109055627,9.49198461916434e-05,0.0,-0.0008142117643217262,-0.1611328125,-0.0390625,-0.20100952109280001,0.0007388774665083031,0.0005530892272821997,-0.2001953125,,,,,,,,,,,
48,98304,-0.003928715380607173,30.60354881286621,3.0344924688339234,0.004409627254854104,0.0494319844370087,0.29574637015660604,-0.17502067983150482,5.423645496368408,0.7141927083333334,0.00029469158399999997,0.0098230528,-0.4058323800563812,0.6664412021636963,5,30,False,0.008763031102716923,468.73396677680046,146.88665030193806,21.358395136296167,6.147713684011251,29.990492593991803,7,0.0,0.42857142857142855,0.0,0.42857142857142855,0.5714285714285714,0.0,2.142857142857143,0.7142857142857143,1.8571428571428572,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.5714285714285714,458.7142857142857,-58.76493976843839,0.0028098757975385524,6.082322312861432e-05,0.0015901464121270692,0.00019740369401734844,0.00012450410610209683,1.0870921695493863e-05,-5.222613827982059e-05,-0.14404296875,-0.0390625,-0.1831576913213553,0.0012805526085400976,0.00033277872181493914,-0.18310546875,,,,,,,,,,,
49,100352,-0.003425739521238332,52.336592483520505,3.039773877461751,0.003133837298982082,0.031151227288258573,0.30940680106480917,-0.22754868865013123,7.578159809112549,0.75146484375,0.00029458099199999995,0.0098193664,-0.40606746077537537,0.6662880182266235,5,30,False,0.006817822344601154,469.2342414948321,150.27356623687956,21.876027011152473,6.272047482008929,29.990492593991803,5,0.0,0.8,0.0,1.0,0.0,0.0,2.8,0.0,3.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,260.6,-82.04457548997088,0.0023615669160790276,3.155299514989024e-05,0.0010045665210896004,0.0003540049621781616,0.0001286136097360729,1.566084488757724e-07,-9.422178942486426e-05,-0.1513671875,-0.048828125,-0.2002895303180594,0.0013885533901393174,0.00048277518036311026,-0.2001953125,60,0.0,0.0,2.45,0.31666666666666665,2.85,0.11666666666666667,0.11666666666666667,0.0,0.21666666666666667,0.21666666666666667
50,102400,-0.004126520881739756,41.89882278442383,3.038008133570353,0.005147869978311811,0.060764727481485654,0.30336572925249733,-0.9471643567085266,6.860287189483643,0.68115234375,0.0002944704,0.00981568,-0.4058668613433838,0.6664092540740967,5,30,False,0.009551828727126122,404.26538352935853,153.71084733084717,22.378883583151037,6.415364668006077,65.20941943100479,5,0.0,0.4,0.0,0.6,0.4,0.0,1.6,0.6,2.4,0.6,0.6,0.0,0.0,0.0,0.2,0.4,433.0,-69.30877752989836,0.0020708844726868847,3.279575558269576e-05,0.0009850833865812092,0.0017302314090557047,5.183719918699925e-06,1.539994728183558e-05,-0.0016322182506200988,-0.15625,-0.0341796875,-0.19206190081399654,0.0011185968416883713,0.0017508150762562402,-0.1904296875,,,,,,,,,,,
51,104448,-0.0014866778471817573,57.477148818969724,3.0415903409322103,0.0033886580445435205,0.02883091733092442,0.3056536868214607,-1.0766596794128418,7.469710350036621,0.7556966145833334,0.000294359808,0.0098119936,-0.40449219942092896,0.6673268675804138,5,30,False,0.005654692184180021,405.8466071756104,157.03891126181406,22.861965934265754,6.550132106014644,65.20941943100479,7,0.0,0.5714285714285714,0.0,0.7142857142857143,0.2857142857142857,0.0,2.2857142857142856,0.2857142857142857,2.5714285714285716,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,354.42857142857144,-73.88710462046427,0.0032643010390529525,5.1078381889668734e-05,0.0012062437968438644,0.0012291353696567975,0.00011591609365622924,2.542768283930741e-06,-0.00023845861693416737,-0.1708984375,-0.0537109375,-0.2248478296455687,0.002109135624098757,0.0013475942315969575,-0.224609375,,,,,,,,,,,
52,106496,-0.003362013453928133,29.097157096862794,3.047517196337382,0.0035289950069567733,0.03069829671100403,0.28885719627141954,0.3301158845424652,4.784982204437256,0.81591796875,0.00029424921599999996,0.0098083072,-0.4013974666595459,0.6693989634513855,5,30,False,0.005840518977493048,408.02469739615105,159.98262929367775,23.34871971217217,6.657994441018673,65.20941943100479,4,0.0,0.5,0.0,1.0,0.0,0.0,2.0,0.0,2.75,0.75,0.75,0.0,0.0,0.0,0.25,0.0,472.75,-89.6607675757503,0.00196369624086401,6.354338494440892e-05,0.0011730316577995836,0.0014015676404142141,0.00010936506627095936,5.852641145054349e-06,-0.0016625773868668148,-0.1171875,-0.0390625,-0.15791257749856413,0.0008542079680088355,0.0015167853478302278,-0.15625,,,,,,,,,,,
53,108544,-0.003909583848629457,31.53198871612549,3.055489102999369,0.004386971157472843,0.04916324727625276,0.2733087028066317,0.04416092112660408,5.472766876220703,0.8059895833333334,0.000294138624,0.0098046208,-0.3998715281486511,0.6704238653182983,5,30,False,0.008592723868787289,409.8530543851318,163.11645541862526,23.831822042149724,6.7612740360200405,65.20941943100479,4,0.0,0.75,0.0,1.0,0.0,0.0,2.5,0.0,2.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,392.25,-85.08017981100875,0.002470005926625163,5.6437954072327545e-05,0.0014950768836570205,0.0006417297683690842,0.0002903399485658098,9.412664193853004e-06,-0.0009101154131201383,-0.12939453125,-0.0390625,-0.1693671471646212,0.0010313669970404699,0.000941482381128747,-0.16845703125,,,,,,,,,,,
54,110592,-0.0016619110654573887,29.124559020996095,3.0562260866165163,0.0022752725425325806,0.016342772543430327,0.26564566294352215,0.34010082483291626,5.332054615020752,0.75927734375,0.000294028032,0.0098009344,-0.40102168917655945,0.669654130935669,5,30,False,0.004840456414967775,411.55276727192546,166.27033285459038,24.332944871115615,6.878272365007433,65.20941943100479,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1.3333333333333333,2.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,562.0,-52.234347080368025,0.0017030887654918558,3.9395053647806044e-05,0.0011465227620419682,0.00039282011128595473,0.000450674562769815,4.836275380171173e-09,-0.0012475384576191573,-0.107421875,-0.0146484375,-0.12331785172705167,0.0005959610570976936,0.0008434995103311499,-0.1220703125,,,,,,,,,,,
55,112640,-0.004449561993048216,44.15481109619141,3.051818037033081,0.003589859541620243,0.03824516859215995,0.28305433442195255,-0.3660311698913574,6.202297687530518,0.7978515625,0.00029391743999999996,0.009797248,-0.4021073281764984,0.6689276099205017,5,30,False,0.006507724057883024,413.1233863584658,169.50443695057766,24.7997668600583,6.992097048016149,65.20941943100479,6,0.0,0.5,0.0,0.6666666666666666,0.3333333333333333,0.0,2.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,440.6666666666667,-65.39389291666946,0.0024451043755067126,1.8461412698982625e-05,0.0013011462822696274,0.0007865656616463657,0.0002955554878535521,1.7737635564785137e-06,-0.0009214754020376859,-0.1513671875,-0.0439453125,-0.19623397292184563,0.0011624195059360678,0.0010838949130563963,-0.1953125,,,,,,,,,,,
