update,env_steps,active_side,block_index,red_policy_loss,red_entropy,red_approx_kl,red_clip_fraction,red_grad_norm,red_advantage_mean,red_advantage_std,red_advantage_nonzero_rate,red_value_loss,red_critic_grad_norm,blue_policy_loss,blue_entropy,blue_approx_kl,blue_clip_fraction,blue_grad_norm,blue_advantage_mean,blue_advantage_std,blue_advantage_nonzero_rate,blue_value_loss,blue_critic_grad_norm,opponent_source_side,opponent_generation,opponent_is_latest,opponent_history_size,active_generation_before,active_generation_after,red_mean_episode_return,blue_mean_episode_return,mean_episode_length,red_outcome_win_rate,blue_outcome_win_rate,draw_rate,non_draw_rate,red_kill_rate,blue_kill_rate,combat_decisive_rate,red_boundary_loss_rate,blue_boundary_loss_rate,boundary_rate,altitude_boundary_rate,xy_boundary_rate,collision_rate,mutual_kill_rate,max_steps_rate,scenario_tail_chase_count,scenario_offset_head_on_count,scenario_crossing_count,tail_rear_red_count,tail_rear_blue_count,red_within_4000_rate,red_attack_distance_entry_rate,red_ata_gate_rate,red_aa_gate_rate,red_distance_and_ata_entry_rate,red_distance_and_aa_entry_rate,red_ata_and_aa_entry_rate,red_full_attack_envelope_entry_rate,red_yaw_rate_saturation_rate,red_pitch_rate_saturation_rate,red_acceleration_saturation_rate,red_nx_saturation_rate,red_nz_saturation_rate,red_phi_saturation_rate,red_acceleration_tracking_mae,red_acceleration_tracking_p95,red_pitch_rate_tracking_mae,red_pitch_rate_tracking_p95,red_yaw_rate_tracking_mae,red_yaw_rate_tracking_p95,red_action_yaw_mean,red_action_yaw_std,red_action_pitch_mean,red_action_pitch_std,red_action_speed_mean,red_action_speed_std,blue_within_4000_rate,blue_attack_distance_entry_rate,blue_ata_gate_rate,blue_aa_gate_rate,blue_distance_and_ata_entry_rate,blue_distance_and_aa_entry_rate,blue_ata_and_aa_entry_rate,blue_full_attack_envelope_entry_rate,blue_yaw_rate_saturation_rate,blue_pitch_rate_saturation_rate,blue_acceleration_saturation_rate,blue_nx_saturation_rate,blue_nz_saturation_rate,blue_phi_saturation_rate,blue_acceleration_tracking_mae,blue_acceleration_tracking_p95,blue_pitch_rate_tracking_mae,blue_pitch_rate_tracking_p95,blue_yaw_rate_tracking_mae,blue_yaw_rate_tracking_p95,blue_action_yaw_mean,blue_action_yaw_std,blue_action_pitch_mean,blue_action_pitch_std,blue_action_speed_mean,blue_action_speed_std,eval_red_outcome_win_rate,eval_blue_outcome_win_rate,eval_draw_rate,eval_non_draw_rate,eval_red_kill_rate,eval_blue_kill_rate,eval_combat_decisive_rate,eval_red_boundary_loss_rate,eval_blue_boundary_loss_rate,eval_boundary_rate,eval_altitude_boundary_rate,eval_xy_boundary_rate,eval_collision_rate,eval_mutual_kill_rate,eval_max_steps_rate,eval_mean_episode_length,eval_bilateral_kill_rate,eval_kill_imbalance,eval_red_within_4000_rate,eval_red_attack_distance_entry_rate,eval_red_ata_gate_rate,eval_red_aa_gate_rate,eval_red_distance_and_ata_entry_rate,eval_red_distance_and_aa_entry_rate,eval_red_ata_and_aa_entry_rate,eval_red_full_attack_envelope_entry_rate,eval_red_attack_to_kill_conversion_rate,eval_red_mean_minimum_distance,eval_red_mean_minimum_combined_violation,eval_blue_within_4000_rate,eval_blue_attack_distance_entry_rate,eval_blue_ata_gate_rate,eval_blue_aa_gate_rate,eval_blue_distance_and_ata_entry_rate,eval_blue_distance_and_aa_entry_rate,eval_blue_ata_and_aa_entry_rate,eval_blue_full_attack_envelope_entry_rate,eval_blue_attack_to_kill_conversion_rate,eval_blue_mean_minimum_distance,eval_blue_mean_minimum_combined_violation
41,5248,red,2,-0.0014557410031557083,2.766367793083191,0.00013681850396096706,0.0,0.5538897514343262,7.450580596923828e-09,0.9999996423721313,1.0,0.00178707909071818,0.051477959379553795,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,blue,1,True,2,1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,7,7,4,4,nan,nan,nan,nan,nan,nan,nan,nan,0.859375,0.6171875,0.6640625,0.0625,0.984375,0.0,0.07535676608481556,1.126435099590346,0.14383797179102478,0.2092616247244458,0.21053347125624838,0.25024736812997295,0.02204722631176992,0.491620613589477,0.19309672421513824,0.3903714502747191,0.33901060921880344,0.4415655412164303,nan,nan,nan,nan,nan,nan,nan,nan,0.8828125,0.6796875,0.5390625,0.28125,1.0,0.0,0.4550116095594908,2.4150169188167916,0.12383833823109491,0.18913437149258608,0.1818695372128132,0.217861093376654,0.19907124695328093,0.4667161861181678,0.07717729135038098,0.4659877334941455,0.05269711297296453,0.46129176636815833,0.0,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,552.9166666666666,0.0,0.08333333333333333,1.0,0.08333333333333333,0.5,0.9166666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,1381.9014992484235,0.9435039457382041,1.0,0.08333333333333333,1.0,1.0,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.08333333333333333,1.0,1381.9014992484235,0.6211073287445671
42,5376,red,2,-0.003145047463476658,2.766293525695801,0.00045971013605594635,0.0,1.1980798840522766,2.3283064365386963e-08,0.999999463558197,1.0,0.000516984800924547,0.03477914724498987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,blue,1,True,2,1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,7,7,4,4,nan,nan,nan,nan,nan,nan,nan,nan,0.8046875,0.7421875,0.359375,0.171875,0.9921875,0.0,0.11651587950762655,0.8268685625978996,0.15703861301954494,0.2099653930334068,0.21827054314080385,0.2534632237933518,0.012771176479873247,0.44585415964071723,0.21018798854311171,0.5043535569363076,0.20560115457919892,0.47649464928166074,nan,nan,nan,nan,nan,nan,nan,nan,0.90625,0.5078125,0.6796875,0.375,0.9921875,0.0,1.0278563654671928,3.7345770322368765,0.12309074297291889,0.19047696219365082,0.19008499220246888,0.22182539334466642,0.1410969061398646,0.4941431637887052,0.0767201916751219,0.46775884102475374,0.018743550815997878,0.5090221133678026,0.0,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,552.9166666666666,0.0,0.08333333333333333,1.0,0.08333333333333333,0.5,0.9166666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,1381.9014992484235,0.9435039457382041,1.0,0.08333333333333333,1.0,1.0,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.08333333333333333,1.0,1381.9014992484235,0.6211073287445671
43,5504,red,2,-0.0003651771694421768,2.7660943269729614,0.00029099942184984684,0.0,0.7508738338947296,1.7229467630386353e-08,0.9999992251396179,1.0,0.0003191493306076154,0.032479957677423954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,blue,1,True,2,1,,0.0,-10.0,354.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8,8,7,4,4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8671875,0.6796875,0.2421875,0.1796875,1.0,0.0,0.14646161745919467,0.8920085953082322,0.1500178471371131,0.21050498873523626,0.22680755781975973,0.2555661697379951,-0.11115776930819266,0.48787010372577266,0.19947747841797536,0.4434279080769506,0.2507827301760699,0.4860957921736009,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8359375,0.5078125,0.59375,0.453125,0.9375,0.0,1.5054245556820458,4.48989681042585,0.10197480954010743,0.18816927831417385,0.16634797401159163,0.22063617146232187,0.11267509871686343,0.436085597835299,0.08027808023689431,0.44174363983251885,-0.11802551986238541,0.49168390073339563,0.0,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,552.9166666666666,0.0,0.08333333333333333,1.0,0.08333333333333333,0.5,0.9166666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,1381.9014992484235,0.9435039457382041,1.0,0.08333333333333333,1.0,1.0,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.08333333333333333,1.0,1381.9014992484235,0.6211073287445671
44,5632,red,2,-0.0019548945128917694,2.765804886817932,0.00028664793353527784,0.0,1.0031813383102417,-4.190951585769653e-09,0.9999995231628418,1.0,0.00038496515480801463,0.03600876219570637,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,blue,1,True,2,1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,8,7,4,4,nan,nan,nan,nan,nan,nan,nan,nan,0.9140625,0.703125,0.4609375,0.0546875,0.9921875,0.0,0.0474197594153759,0.4658452053016872,0.1545183475538427,0.21071583835313187,0.21042659784290507,0.2559887425023956,0.023267048651177902,0.5047800923638875,0.3222027401498053,0.36555488659794455,0.36233636097676936,0.4554874734259603,nan,nan,nan,nan,nan,nan,nan,nan,0.8828125,0.703125,0.609375,0.2109375,1.0,0.0,0.486575588213547,2.790311321076793,0.12698650616984372,0.18767983895244422,0.1795763221334118,0.21975661541342587,0.2383213125358452,0.49933377255468103,0.10914511441706054,0.4963622156955121,0.07012294579908485,0.4907631370328741,0.0,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,552.9166666666666,0.0,0.08333333333333333,1.0,0.08333333333333333,0.5,0.9166666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,1381.9014992484235,0.9435039457382041,1.0,0.08333333333333333,1.0,1.0,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.08333333333333333,1.0,1381.9014992484235,0.6211073287445671
45,5760,red,2,-0.0017365817911922932,2.7654051780700684,0.00033230637200176716,0.0,0.9508273601531982,8.381903171539307e-09,0.9999995231628418,1.0,0.0004912088479613885,0.04118003696203232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,blue,1,True,2,1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,8,7,4,4,nan,nan,nan,nan,nan,nan,nan,nan,0.90625,0.78125,0.3203125,0.0390625,1.0,0.0,0.033868103311723526,8.881784197001252e-16,0.16146731180095794,0.21052811013693454,0.22242661206166492,0.2552433959256794,0.08949504463816993,0.5138626968687178,0.20838223986174853,0.5032523939766809,0.23857218740522512,0.44687911895071736,nan,nan,nan,nan,nan,nan,nan,nan,0.8984375,0.6015625,0.578125,0.296875,1.0,0.0,0.7322117753360827,3.668141933315383,0.1224236731805534,0.1853871125647025,0.18453619928512038,0.21768013499885439,0.30648662184648856,0.44797742696721504,0.05016057064221968,0.48574611795611605,0.04404389415140031,0.45541945508754844,0.0,1.0,0.0,1.0,0.0,0.08333333333333333,0.08333333333333333,0.9166666666666666,0.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,0.0,385.9166666666667,0.0,0.08333333333333333,1.0,0.08333333333333333,0.5,0.9166666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,1370.1989192033816,0.9140255818505624,1.0,0.08333333333333333,0.8333333333333334,1.0,0.08333333333333333,0.08333333333333333,0.5,0.08333333333333333,1.0,1370.1989192033816,0.6490138916537332
46,5888,red,2,-0.0008818842470645905,2.7651219367980957,0.00026522320695221424,0.0,0.6882042586803436,4.842877388000488e-08,0.999999463558197,1.0,0.0005243963096290827,0.03890949860215187,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,blue,1,True,2,1,,-4.725000101141632,-6.61000001989305,435.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8,8,8,4,4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8046875,0.6953125,0.609375,0.0,1.0,0.0,6.930762387613587e-17,8.881784197001252e-16,0.14914897959225862,0.20402572999853225,0.19704450997122264,0.2396350589610296,6.091746945457999e-05,0.4907566055863814,0.22959503246238455,0.4545313523472913,0.2967429375230495,0.4540837879066344,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8359375,0.6640625,0.4609375,0.2109375,0.984375,0.0,0.3494523878074138,2.7895926440292858,0.11458663406738681,0.18397023687695563,0.165868366661223,0.2157144300292861,0.14721165035211925,0.4697553678370739,0.08183207083493471,0.47484576053155436,0.007974726060638204,0.4261559281310465,0.0,1.0,0.0,1.0,0.0,0.08333333333333333,0.08333333333333333,0.9166666666666666,0.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,0.0,385.9166666666667,0.0,0.08333333333333333,1.0,0.08333333333333333,0.5,0.9166666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,1370.1989192033816,0.9140255818505624,1.0,0.08333333333333333,0.8333333333333334,1.0,0.08333333333333333,0.08333333333333333,0.5,0.08333333333333333,1.0,1370.1989192033816,0.6490138916537332
47,6016,red,2,-0.0016458812169730663,2.7650351524353027,0.00019397027790546417,0.0,0.8417089879512787,-1.0710209608078003e-08,0.9999996423721313,1.0,0.0012097885482944548,0.06052330322563648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,blue,1,True,2,1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,8,8,4,4,nan,nan,nan,nan,nan,nan,nan,nan,0.8515625,0.7578125,0.6171875,0.0,1.0,0.0,6.440160904563896e-17,7.327471962525995e-16,0.1577152280954855,0.21047216614244915,0.21465584440100138,0.25183612598779215,-0.027113575401017442,0.4867019201729011,0.19727638742915587,0.43454427745877705,0.3270509156754997,0.4038869074808087,nan,nan,nan,nan,nan,nan,nan,nan,0.8515625,0.609375,0.6328125,0.3828125,0.9921875,0.0,0.7954972060776153,3.3213807926303844,0.11624618720503305,0.18035121109458233,0.16132535110733803,0.21206039463090995,0.19573731309515097,0.4984115283977586,0.12145932076964527,0.4598114378823335,-0.03495335042998704,0.5037133049690011,0.0,1.0,0.0,1.0,0.0,0.08333333333333333,0.08333333333333333,0.9166666666666666,0.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,0.0,385.9166666666667,0.0,0.08333333333333333,1.0,0.08333333333333333,0.5,0.9166666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,1370.1989192033816,0.9140255818505624,1.0,0.08333333333333333,0.8333333333333334,1.0,0.08333333333333333,0.08333333333333333,0.5,0.08333333333333333,1.0,1370.1989192033816,0.6490138916537332
48,6144,red,2,-0.005736750550568104,2.7650537490844727,0.0005778425838798285,0.0,1.1956164240837097,4.6566128730773926e-09,0.9999997615814209,1.0,0.0018604393117129803,0.07736121118068695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,blue,1,True,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,8,8,4,4,nan,nan,nan,nan,nan,nan,nan,nan,0.8671875,0.734375,0.3359375,0.0,0.9921875,0.0,7.680217139344192e-17,7.327471962525995e-16,0.1544789355705243,0.213358129607164,0.22485541597517794,0.2576401140552937,-0.12620706775214785,0.4696641068948936,0.11651396242268675,0.49489471369245147,0.34632901431587015,0.42012104904828146,nan,nan,nan,nan,nan,nan,nan,nan,0.9296875,0.609375,0.53125,0.3203125,1.0,0.0,0.8714531983031489,3.827138461045528,0.11801020820488799,0.17986076144203222,0.17847861620936883,0.2138450361346589,0.1973608507832978,0.4784688401814362,0.13547444156938582,0.4455149733154524,0.0354791922000004,0.47131970033516607,0.0,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,553.0,0.0,0.08333333333333333,1.0,0.08333333333333333,0.5,0.9166666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,1398.4176646113092,0.9570112534434156,1.0,0.08333333333333333,1.0,1.0,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.08333333333333333,1.0,1398.4176646113092,0.6615321643278451
49,6272,blue,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.002187145873904228,2.7511799335479736,0.0001258188858628273,0.0,0.795196533203125,2.3283064365386963e-08,1.0,1.0,0.14814064651727676,0.5964365899562836,red,0,False,3,1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,9,8,5,4,nan,nan,nan,nan,nan,nan,nan,nan,0.84375,0.7265625,0.609375,0.1171875,0.984375,0.0,0.059587240975425025,0.4604403525441669,0.10942627154833112,0.18767529764431953,0.1664935792891995,0.21053062980144424,0.20537450619485753,0.43986089336903367,-0.03767003289794957,0.4800030579436479,0.024209821909607854,0.5074278533502453,nan,nan,nan,nan,nan,nan,nan,nan,0.8515625,0.71875,0.578125,0.0234375,0.9921875,0.0,0.014809174391012413,8.881784197001252e-16,0.10944155492950594,0.18435951857611182,0.16304130090844457,0.2051012537810994,0.07997114148383844,0.460259282935881,0.027898845361050917,0.440765575127755,0.03715364344702721,0.47166564267892175,0.0,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,553.0,0.0,0.08333333333333333,1.0,0.08333333333333333,0.5,0.9166666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,1398.4176646113092,0.9570112534434156,1.0,0.08333333333333333,1.0,1.0,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.08333333333333333,1.0,1398.4176646113092,0.6615321643278451
50,6400,blue,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00020944979041814804,2.750988721847534,0.00013976357877254486,0.0,0.7592097520828247,-1.2293457984924316e-07,0.9999994039535522,1.0,0.0011990195198450238,0.08314027637243271,red,0,False,3,1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,9,8,5,4,nan,nan,nan,nan,nan,nan,nan,nan,0.8515625,0.609375,0.53125,0.453125,0.9609375,0.0,1.116118321916396,3.8850305972077064,0.09417295924478084,0.1739466272681204,0.14688980903363674,0.19623518292656056,0.13200104545785507,0.47220188164709376,-0.031717108692646434,0.49757099757455664,-0.09882980548718479,0.4526546861802478,nan,nan,nan,nan,nan,nan,nan,nan,0.890625,0.71875,0.59375,0.3125,0.9765625,0.0,0.533522792589229,2.7275864624285937,0.1097991706171943,0.18233810463770692,0.16341582353428125,0.20498916953899016,0.13551221541274572,0.49345709380891273,-0.008179768879926996,0.4932757658968073,-0.022931681062118514,0.4874593547826119,0.0,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,553.0,0.0,0.08333333333333333,1.0,0.08333333333333333,0.5,0.9166666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,1390.7750191948528,0.9549439986161082,1.0,0.08333333333333333,1.0,1.0,0.08333333333333333,0.08333333333333333,1.0,0.08333333333333333,1.0,1390.7750191948528,0.6418983361378763
51,6528,blue,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0020493045449256897,2.7507500648498535,0.00015464099124073982,0.0,0.832817405462265,-5.960464477539063e-08,0.9999996423721313,1.0,0.002581368898972869,0.13294369727373123,red,0,False,3,1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,9,8,5,4,nan,nan,nan,nan,nan,nan,nan,nan,0.859375,0.3828125,0.53125,0.4453125,0.9609375,0.0,1.501610877744597,4.186807872296893,0.08924395533206242,0.16556889284288626,0.14161967946952947,0.1914767836486145,0.12359591424865357,0.4450261409019829,0.05836851127969567,0.4646850151720314,-0.08551035658456385,0.470589506570274,nan,nan,nan,nan,nan,nan,nan,nan,0.828125,0.59375,0.625,0.3671875,0.984375,0.0,0.8896173098194404,3.225218470981936,0.11091709439597862,0.17449022277292434,0.15636808235593724,0.20325267988308934,0.08532066092857349,0.44118565978903906,0.16016380592918722,0.4157862457843673,0.014874099077132996,0.484797345641896,0.0,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,553.0,0.0,0.08333333333333333,1.0,0.08333333333333333,0.5,0.9166666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,1390.7750191948528,0.9549439986161082,1.0,0.08333333333333333,1.0,1.0,0.08333333333333333,0.08333333333333333,1.0,0.08333333333333333,1.0,1390.7750191948528,0.6418983361378763
52,6656,blue,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0001785573549568653,2.750544309616089,0.00013982318341732025,0.0,0.5213475227355957,3.725290298461914e-08,0.9999997019767761,1.0,0.0035209873458370566,0.1593746617436409,red,0,False,3,1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,9,8,5,4,nan,nan,nan,nan,nan,nan,nan,nan,0.8984375,0.34375,0.6015625,0.5625,0.984375,0.0,2.025634134532634,4.431710450413232,0.0797160589612307,0.1651645169037362,0.13704708100783827,0.19125854123192243,0.14160381670080824,0.47492516193915485,0.0009459812863497064,0.5016269943429953,-0.15542330788412073,0.45432245248425024,nan,nan,nan,nan,nan,nan,nan,nan,0.875,0.4375,0.59375,0.5390625,0.9765625,0.0,1.7973994196943708,3.8405700296714573,0.10060233108883035,0.1727446457831094,0.15073591685360643,0.20286211161394674,0.16984037025395082,0.46408227108069006,0.04907873659249162,0.4835045267012985,-0.20655306275875773,0.4597270277472128,0.0,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,553.0,0.0,0.08333333333333333,1.0,0.08333333333333333,0.5,0.9166666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,1390.7750191948528,0.9549439986161082,1.0,0.08333333333333333,1.0,1.0,0.08333333333333333,0.08333333333333333,1.0,0.08333333333333333,1.0,1390.7750191948528,0.6418983361378763
53,6784,blue,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.002244316041469574,2.7504770755767822,0.0003494042903184891,0.0,0.739905446767807,1.6763806343078613e-08,0.9999997615814209,1.0,0.004216923611238599,0.16659069806337357,red,0,False,3,1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,9,8,5,4,nan,nan,nan,nan,nan,nan,nan,nan,0.84375,0.359375,0.6484375,0.546875,0.9765625,0.0,2.1762020371705106,4.628608853389441,0.06743813510610105,0.1585598024143801,0.12114139860039133,0.1850319538269293,0.10949007821909618,0.4779483116962898,0.004752381319121923,0.4846602173711638,-0.13718425665138057,0.48666378442594016,nan,nan,nan,nan,nan,nan,nan,nan,0.953125,0.3984375,0.6484375,0.5546875,0.9921875,0.0,1.9509804957634325,4.100344645943771,0.0941958036718665,0.16797922465285395,0.1511756489274863,0.196441374697741,0.25908008543774486,0.4945558008001155,0.1131349746892738,0.44280350026672877,-0.17079750651464565,0.4882602620218357,0.0,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,553.0,0.0,0.08333333333333333,1.0,0.08333333333333333,0.5,0.9166666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,1390.7750191948528,0.9549439986161082,1.0,0.08333333333333333,1.0,1.0,0.08333333333333333,0.08333333333333333,1.0,0.08333333333333333,1.0,1390.7750191948528,0.6418983361378763
54,6912,blue,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00037223100662231445,2.7507247924804688,0.00018305820412933826,0.0,0.4935038834810257,1.862645149230957e-09,0.9999998807907104,1.0,0.031152226962149143,0.270939901471138,red,0,False,3,1,,-8.980000000447035,-1.45000003837049,333.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10,9,9,5,5,1.0,0.5,1.0,1.0,0.0,0.5,0.5,0.0,0.890625,0.6328125,0.671875,0.1875,0.9765625,0.0,0.4611421237727606,4.31900097081575,0.1029658786919511,0.1840151314602932,0.16278521978605692,0.20524206182712065,0.09822780044487445,0.46675820354596276,-0.040943889078334905,0.486588909432672,0.0038361192291631596,0.4799253909023642,1.0,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.8671875,0.6640625,0.5703125,0.0625,0.96875,0.0,0.2239148618802941,3.228069499886682,0.11960931117413501,0.19200309261381954,0.1716686275786144,0.21769421603122407,0.22299815261339972,0.4701736925855406,0.15534558062063297,0.46352315319527165,-0.020019289826450404,0.4660307671224652,0.0,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,553.0,0.0,0.08333333333333333,1.0,0.08333333333333333,0.5,0.9166666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,1390.7750191948528,0.9549439986161082,1.0,0.08333333333333333,1.0,1.0,0.08333333333333333,0.08333333333333333,1.0,0.08333333333333333,1.0,1390.7750191948528,0.6418983361378763
55,7040,blue,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00018941611051559448,2.750940442085266,8.021900430321693e-05,0.0,0.4326968640089035,9.313225746154785e-09,1.0,1.0,6.111492872238159,2.4946402311325073,red,0,False,3,1,,-10.0,10.0,73.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,9,5,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.671875,0.578125,0.2421875,0.9453125,0.0,0.2749671866789869,1.7104068757992337,0.10144466116573267,0.17871981636101691,0.15544826850657062,0.19961735419405044,0.061512144919106504,0.49977828524314255,-0.0173302469634109,0.48423350723332964,-0.02660056284730672,0.46990035662270635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.859375,0.734375,0.6328125,0.09375,0.984375,0.0,0.02819482777679318,0.16606264605277643,0.1245630709916171,0.19026983550436521,0.17793313726791166,0.21620865523433053,0.23332537419628352,0.4360828851354993,0.09247299993148772,0.47502152930708813,0.022300774857285433,0.5032438817573438,0.0,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,553.0,0.0,0.08333333333333333,1.0,0.08333333333333333,0.5,0.9166666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,1382.6374283938585,0.9508130525788424,1.0,0.08333333333333333,1.0,1.0,0.08333333333333333,0.08333333333333333,1.0,0.08333333333333333,1.0,1382.6374283938585,0.6284855397340559
