update,env_steps,policy_loss,value_loss,entropy,approx_kl,clip_fraction,actor_grad_norm,advantage_mean,advantage_std,alive_actor_sample_fraction,env_steps_per_second,environment_step_seconds,policy_inference_seconds,ppo_update_seconds,evaluation_seconds,completed_episodes,red_complete_elimination_success_rate,blue_complete_elimination_success_rate,environment_red_outcome_rate,environment_blue_outcome_rate,draw_rate,mean_red_attack_kills,mean_blue_attack_kills,mean_red_survivors,mean_blue_survivors,mean_red_boundary_deaths,mean_red_collision_deaths,max_steps_rate,mean_episode_length,mean_episode_return
1461,2992128,-0.0007644109893590212,5.8784956455230715,6.860106039047241,0.006230852050551524,0.03363135815598071,0.18353375047445297,-0.5615606904029846,2.4937682151794434,0.8712565104166666,513.7881835750203,3715.0502780773168,623.4602259615422,179.80512860087038,1158.9694446810245,8,0.0,0.0,0.0,0.875,0.125,0.0,0.25,0.375,2.5,2.125,0.25,0.125,396.125,-27.079374966211617
1462,2994176,0.0020529985583076873,1.5133292436599732,6.863174247741699,0.009104739453687217,0.018511046445928513,0.16823056613405546,0.4891117513179779,1.2111650705337524,0.9918619791666666,513.8988256915102,3717.2302619972907,623.8136236585851,179.91417637687118,1158.9694446810245,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,342.0,-30.0
1463,2996224,0.0010985133529175072,4.170166230201721,6.866628917058309,0.089923794567585,0.07099122223444283,0.19682695815960566,-0.11034213751554489,1.9533854722976685,0.8857421875,513.9991883682934,3719.381402752253,624.2794676665799,180.02649254287098,1158.9694446810245,6,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,2.0,2.5,0.0,0.16666666666666666,469.3333333333333,-32.60263896679195
1464,2998272,0.004177549388259649,4.174753212928772,6.865912246704101,0.02094040022154028,0.037849701723704735,0.19094649627804755,-0.3318227529525757,2.0424749851226807,0.9554036458333334,514.0845044572823,3721.7059678262885,624.7363315265393,180.13995446687477,1158.9694446810245,7,0.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.42857142857142855,2.7142857142857144,2.5714285714285716,0.0,0.14285714285714285,364.2857142857143,-25.75857143310298
1465,3000320,-0.00027572969762938254,3.750816559791565,6.860859791437785,0.006287268378461401,0.012917308672331273,0.1700996624926726,-0.40775659680366516,1.9481301307678223,0.9651692708333334,514.1796844642997,3723.9540978702935,625.1650730994734,180.24330047387775,1158.9694446810245,60,0.0,0.0,0.0,1.0,0.0,0.0,2.05,0.31666666666666665,2.8666666666666667,0.36666666666666664,nan,0.18333333333333332,294.68333333333334,nan
1466,3002368,-0.0009922255946245666,3.8478349924087523,6.857857990264892,0.035954750690143554,0.019578423785666623,0.1836101658642292,-0.24677766859531403,1.9247468709945679,0.9578450520833334,512.3364041796663,3726.3005109732985,625.6007136934641,180.3606436168775,1180.9331417430294,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.3333333333333335,3.0,0.0,0.0,344.0,-30.170416604029015
1467,3004416,0.0024851915979525073,2.856233835220337,6.862491575876872,0.01911982576518009,0.02105475707600514,0.18300213565429052,-0.30784791707992554,1.63795006275177,0.9521484375,512.420804358976,3728.695057589299,626.012711588417,180.4694319668779,1180.9331417430294,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,308.0,-30.0
1468,3006464,0.05028901413509933,6.226672601699829,6.86531130472819,0.08487196892771559,0.07389046239356199,0.8983200783530871,-0.38768622279167175,2.4538278579711914,0.8751627604166666,512.5097100786561,3731.056452747318,626.398823679403,180.58004023087415,1180.9331417430294,8,0.0,0.0,0.125,0.875,0.0,0.0,0.0,0.125,2.625,2.375,0.5,0.0,305.75,-28.75
1469,3008512,0.0002540167421102524,3.8004574537277223,6.861443758010864,0.00807069056900218,0.01819915440088759,0.18522183820605279,-0.3421657979488373,1.9275280237197876,0.9114583333333334,512.614604385398,3733.231170728417,626.7915381723578,180.69358945587737,1180.9331417430294,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5,3.0,0.0,0.0,316.125,-30.0
1470,3010560,0.0019339578265013793,2.5897173285484314,6.8613653659820555,0.024737999642578265,0.04282561897610625,0.19082558701435726,-0.27489516139030457,1.6066187620162964,0.9576822916666666,512.7110013821319,3735.5323847894033,627.1644316254242,180.80553998087998,1180.9331417430294,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.3333333333333335,3.0,0.0,0.0,292.3333333333333,-30.0
1471,3012608,-0.0008787234255578369,1.9460652470588684,6.862008825937907,0.02839454284688448,0.052795862794543305,0.20815597400069236,-0.18969182670116425,1.384061574935913,0.9363606770833334,512.7917808534203,3737.9164766364484,627.604240656452,180.92044924988295,1180.9331417430294,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,316.1666666666667,-30.0
1472,3014656,-0.001347939755457143,3.152381730079651,6.860953632990519,0.020265109776422225,0.016417917950699728,0.16081694016853967,-0.13803954422473907,1.7999143600463867,0.94384765625,512.9031482182683,3740.0538976094467,627.9652565055076,181.02775991388626,1180.9331417430294,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.3333333333333335,2.6666666666666665,0.3333333333333333,0.0,330.1666666666667,-30.0
1473,3016704,0.0018727108050370588,1.662769877910614,6.865056498845418,0.08668618874119906,0.028983201164131365,0.18090983207027117,0.0015593314310535789,1.3132973909378052,0.9697265625,512.9996763441176,3742.303917965437,628.3776695614506,181.1366040058856,1180.9331417430294,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4,3.0,0.0,0.0,317.0,-30.0
1474,3018752,-0.001961280300747603,2.3659279346466064,6.870272699991862,0.015476907065991934,0.02372803242566685,0.170513470719258,-0.19200024008750916,1.5314041376113892,0.9396158854166666,513.0912938187812,3744.6254603053385,628.7600092704888,181.25643577988376,1180.9331417430294,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.25,3.0,0.0,0.0,352.25,-30.00499999988824
1475,3020800,0.004270040841462711,2.639181685447693,6.8741219997406,0.012005430270801299,0.013601592047295222,0.19144910325606665,-0.24784348905086517,1.6896129846572876,0.89599609375,513.192460202588,3746.7958088033556,629.1705347475217,181.38600214788312,1180.9331417430294,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.4285714285714284,2.7142857142857144,0.2857142857142857,0.0,315.57142857142856,-30.0
1476,3022848,0.004090539649284134,1.531271755695343,6.880177466074626,0.023322417327047637,0.047656838122444846,0.19766439025600752,-0.1417853981256485,1.238250494003296,0.9484049479166666,513.301199327668,3748.9579310623085,629.5422145965204,181.49219863588223,1180.9331417430294,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,315.75,-30.0
1477,3024896,0.0010791994786510865,1.8338969469070434,6.885631593068441,0.020327977669270088,0.01670006881467998,0.17441563109556835,0.02066729962825775,1.3102139234542847,0.9417317708333334,513.3983591758764,3751.192972577366,629.9527705185319,181.60330542887823,1180.9331417430294,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,370.0,-31.2041666166236
1478,3026944,-0.0005482276513551673,2.8472361326217652,6.886136436462403,0.004656496382085607,0.01969708944670856,0.17478645394245784,-0.2516113817691803,1.7971694469451904,0.8875325520833334,513.4993127514108,3753.4280285263885,630.3253324365432,181.7205186468782,1180.9331417430294,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,297.0,-30.0
1479,3028992,0.017497050623448255,1.6581948399543762,6.8872869650522865,0.005127277392117927,0.014157853547173242,0.2932405675450961,0.1251131296157837,1.2852855920791626,0.92578125,513.6089468422882,3755.5730669814366,630.6898830615319,181.83147555487812,1180.9331417430294,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.6666666666666665,0.3333333333333333,0.0,423.0,-30.0
1480,3031040,-0.0010923111515391307,1.2508465051651,6.884193007151286,0.009890277571200083,0.04443987514823675,0.18435115863879523,0.2282896488904953,1.0905548334121704,0.9596354166666666,513.7084111399294,3757.825540192418,631.0623705185644,181.9438234228728,1180.9331417430294,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,382.8333333333333,-30.0
1481,3033088,0.00011305821438630422,1.275367558002472,6.884516827265421,0.0044840823005264,0.024394096892016628,0.18654071415464082,0.05747416242957115,1.198346734046936,0.9305013020833334,513.8191117539617,3759.9933084285076,631.4001476775884,182.05295898087206,1180.9331417430294,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,359.25,-30.06000000005588
1482,3035136,-0.000538623906080223,1.4843233823776245,6.891237751642863,0.01173469623317942,0.01243066080690672,0.1879063275953134,-0.05995730310678482,1.2165454626083374,0.9083658854166666,513.9174773152142,3762.213015203488,631.8030427765771,182.16016548287007,1180.9331417430294,8,0.0,0.0,0.0,1.0,0.0,0.0,0.125,0.0,1.75,2.875,0.0,0.0,381.125,-30.30500000657048
1483,3037184,0.005151109522557817,0.8271223366260528,6.892124287287394,0.01499408354672293,0.04922873311831306,0.25105872948964436,-0.05388953164219856,0.9445043802261353,0.9733072916666666,514.0163476342583,3764.4835052354683,632.1667752577268,182.2703107328707,1180.9331417430294,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.6,3.0,0.0,0.0,324.0,-30.010000000149013
1484,3039232,0.0002337549968312184,1.5078097820281982,6.892875560124716,0.01182084082829533,0.022124623445173106,0.18054921478033065,-0.35954979062080383,1.2466421127319336,0.9803059895833334,514.1344805289493,3766.538358915481,632.5301500307323,182.3764024648699,1180.9331417430294,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,314.5,-30.0
1485,3041280,-0.0015021000949976345,1.4773036360740661,6.898186175028483,0.02526477137580514,0.044712923280894754,0.17807498996456464,-0.24043047428131104,1.243607521057129,0.9274088541666666,514.2334400114587,3768.8073678414585,632.8870395948397,182.48765581187035,1180.9331417430294,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.142857142857143,3.0,0.0,0.0,305.2857142857143,-30.0
1486,3043328,0.013072680090166008,1.0684500813484192,6.897954003016154,0.011588496439314137,0.0773610481293872,0.28887065400679907,-0.18081264197826385,0.994533121585846,0.9459635416666666,514.328426400507,3771.0237627954266,633.3306284938735,182.59665561086877,1180.9331417430294,8,0.0,0.0,0.0,1.0,0.0,0.0,0.125,0.0,2.5,2.875,0.0,0.0,309.75,-30.0
1487,3045376,-0.0009124469817227994,1.2362619876861571,6.892485920588175,0.08085353500209749,0.036840149333390096,0.17246407307684422,-0.04570765420794487,1.141440749168396,0.9588216145833334,514.4612359543661,3772.8808279104705,633.7115920549695,182.7116664868663,1180.9331417430294,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,316.1666666666667,-30.0
1488,3047424,-0.0007219952880404889,0.6682075649499893,6.891234064102173,0.007484082280037304,0.03455847120688607,0.18169821575284004,0.1362331360578537,0.8282536864280701,0.9402669270833334,514.5775067165539,3774.8767119024924,634.1362818690104,182.82498410486733,1180.9331417430294,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.2,3.0,0.0,0.0,350.8,-30.0
1489,3049472,0.0019494089273697076,0.8942045450210572,6.894792493184408,0.011055728480763112,0.05532873511159172,0.20144860446453094,-0.03381456434726715,0.9800297617912292,0.9318033854166666,514.6786068830843,3777.100124823519,634.5084440579958,182.93812652787165,1180.9331417430294,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4,3.0,0.0,0.0,336.8,-30.0
1490,3051520,-0.0019923521787859498,0.7700775921344757,6.8947662830352785,0.016599267585358273,0.0474123976038148,0.20863053028782208,-0.040782202035188675,0.8936178088188171,0.9334309895833334,514.7644675225024,3779.4224585064876,634.9393992690166,183.0514661128691,1180.9331417430294,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.625,2.875,0.125,0.0,321.5,-30.046875001862645
1491,3053568,0.026195643384320042,1.1410554945468903,6.89342999458313,1.443792955899456,0.06917039713201424,0.40056731179356575,0.0922623872756958,1.1247276067733765,0.8997395833333334,514.8645769806715,3781.615336205534,635.3474935000049,183.16049215987005,1180.9331417430294,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.2,3.0,0.0,0.0,340.8,-30.0
1492,3055616,0.0005970084729293982,1.0045791149139405,6.894495709737142,0.008277091601242622,0.06085197706706822,0.20342778613169987,0.025930853560566902,1.0146507024765015,0.9122721354166666,514.968947707468,3783.7611764635512,635.7521021099601,183.26959052887105,1180.9331417430294,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.8,2.8,0.2,0.0,390.6,-31.244999971985816
1493,3057664,-0.002349959028651938,0.9041496694087983,6.896963008244833,0.005799411489473035,0.02728731759901469,0.16422394638260204,0.04277504235506058,0.9674990177154541,0.8684895833333334,515.0680149302941,3785.9604672625064,636.1608024060042,183.37886046686617,1180.9331417430294,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.1666666666666665,2.8333333333333335,0.16666666666666666,0.0,396.8333333333333,-30.67083335823069
1494,3059712,0.01109385301852702,0.7510456562042236,6.8995953559875485,0.02305784265821179,0.045528618075574435,0.27520890211065613,0.332722544670105,0.8707355260848999,0.9401041666666666,515.1987056850171,3787.7077537975274,636.6620086629482,183.49241647786403,1180.9331417430294,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,344.3333333333333,-31.051111068887014
1495,3061760,-0.0007130035238030057,3.3558708667755126,6.893081076939901,0.019112348509952425,0.029174021681925903,0.1643017863233884,0.384650856256485,1.7334704399108887,0.8795572916666666,515.3101384190535,3789.8184371345196,637.0272321049997,183.60057799486094,1180.9331417430294,7,0.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.2857142857142857,1.7142857142857142,2.5714285714285716,0.14285714285714285,0.14285714285714285,469.7142857142857,-28.69345237248178
1496,3063808,-0.00029554111727823814,1.8625575661659242,6.891806411743164,0.009665721396838004,0.028295780128488938,0.1704780414700508,0.30089759826660156,1.2649354934692383,0.94921875,515.4037280764974,3792.0647354935645,637.4630405960124,183.7092549188601,1180.9331417430294,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,600.0,-34.08750053588301
1497,3065856,-0.0022914243085930745,0.7590494692325592,6.892745812733968,0.006270142166613368,0.041679995270290725,0.1897564614812533,-0.17345276474952698,0.8929615020751953,0.9396158854166666,515.5044136096767,3794.2568433485067,637.8587245340823,183.81567818485928,1180.9331417430294,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,437.0,-35.62736143684015
1498,3067904,-0.002946923199730615,0.9164868712425231,6.893219836552938,0.018487836882316817,0.03919890952917437,0.18215972979863485,-0.08766893297433853,0.9887840747833252,0.89453125,515.5860330806167,3796.6539254274976,638.2582936451072,183.9406408648647,1180.9331417430294,4,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.75,1.5,2.25,0.0,0.25,476.5,-27.723749971948564
1499,3069952,-0.0016684625064954163,1.8786241173744203,6.893588225046794,0.009738606699587156,0.02386978194117546,0.16047265628973642,-0.16281604766845703,1.4239245653152466,0.8492838541666666,515.6554412791592,3799.2116749625566,638.6416167281131,184.05878859886434,1180.9331417430294,6,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.16666666666666666,2.6666666666666665,2.1666666666666665,0.6666666666666666,0.16666666666666666,434.8333333333333,-36.07361117828017
1500,3072000,0.0015666360048877928,0.8126069784164429,6.89312375386556,0.013315639349942406,0.04177615069008122,0.19033896972735723,0.13104209303855896,0.9470115303993225,0.94140625,515.718512152602,3801.8300677545485,639.04140044612,184.1761403168639,1180.9331417430294,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,2.3333333333333335,2.0,0.0,0.3333333333333333,477.6666666666667,-27.28472216722245
1501,3074048,0.027470645681023597,3.181016278266907,6.8834315776824955,0.0368995052180253,0.021617963211610913,0.46986304918924965,0.03609878569841385,1.8786660432815552,0.7970377604166666,515.7875992014198,3804.3332079795873,639.4485132170739,184.29052875486377,1180.9331417430294,5,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.4,2.2,2.6,0.0,0.2,540.4,-29.7235000426881
1502,3076096,0.001080445369007066,1.3989162564277648,6.880508454640706,0.009435988616314717,0.008576239920997372,0.1841602310538292,0.20352855324745178,1.134849190711975,0.8502604166666666,515.8406583581539,3807.0070586146103,639.8712649751178,184.43375722086785,1180.9331417430294,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,2.6666666666666665,1.6666666666666667,0.3333333333333333,0.6666666666666666,509.3333333333333,-29.41833377070725
1503,3078144,0.0001601560574878628,1.093788057565689,6.8843846638997395,0.026927834673551844,0.02413884624450778,0.16473549008369445,0.024830864742398262,0.9370349645614624,0.9072265625,515.8915232430421,3809.6953983986314,640.3230954270985,184.55060550486814,1180.9331417430294,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.2,2.6,0.4,0.0,406.0,-32.380000091344115
1504,3080192,-0.0013931687407117957,1.049981838464737,6.8874266147613525,0.006454387586563826,0.020208651130087674,0.19011109471321105,0.37411510944366455,1.0462467670440674,0.87548828125,515.9381338756888,3812.4436909155484,640.7570009091942,184.67399140386988,1180.9331417430294,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5,3.0,0.0,0.0,470.5,-32.990624965401366
1505,3082240,0.001501550905716916,1.5030752658843993,6.882973639170329,0.011505516511776174,0.013879619437890749,0.20497876902421316,0.11544891446828842,1.3132293224334717,0.8606770833333334,516.0038706781526,3814.9859897575443,641.1736764592497,184.8021920868705,1180.9331417430294,5,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.8,3.0,2.2,0.0,0.4,479.2,-26.265000040084125
1506,3084288,0.0004926979192532599,0.7918414831161499,6.881580511728923,0.008305448831136649,0.01911073992184053,0.19789272298415503,-0.057072147727012634,0.9572689533233643,0.8660481770833334,516.0755244792688,3817.5200877515454,641.5598784682443,184.92292311587516,1180.9331417430294,2,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,1.5,1.5,0.5,0.5,505.5,-25.49875019583851
1507,3086336,-0.0029731364450223435,1.2084362983703614,6.88321369489034,0.017271910850346708,0.03553897871946295,0.17450933878620464,-0.011242243461310863,0.9416770339012146,0.83935546875,516.1188523098684,3820.2918018865894,642.000820609348,185.04466665887594,1180.9331417430294,8,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.25,2.25,2.5,0.25,0.25,482.25,-31.407395991205703
1508,3088384,-0.00025702319690026345,0.7567339479923249,6.881292390823364,0.053753407501305146,0.04259156056990226,0.20243941470980645,0.16124215722084045,0.8654153943061829,0.9519856770833334,516.1519548792388,3823.2365020235957,642.4057548493874,185.1711078378794,1180.9331417430294,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,393.6666666666667,-30.97500003874302
1509,3090432,0.0023320593095074098,1.0951881170272828,6.8738930225372314,0.01160074637349074,0.039635904435999694,0.19609519268075626,-0.10228277742862701,1.0925474166870117,0.8621419270833334,516.194879882701,3826.045854863696,642.8219394734115,185.293081406875,1180.9331417430294,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,504.25,-31.88749994104728
1510,3092480,0.00368268140591681,0.8681124866008758,6.864319610595703,0.22255312544681752,0.035588815016672014,0.20408382366100947,0.024395707994699478,0.9790093898773193,0.9065755208333334,516.2517879374647,3828.6929473286364,643.2459447694127,185.4144410078734,1180.9331417430294,4,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,2.25,1.75,0.25,0.5,470.25,-20.0
1511,3094528,-0.0005519002093933523,0.8633163630962372,6.859223413467407,0.021123093855567276,0.040716312701503436,0.19232996528347332,0.1707102507352829,0.8156670928001404,0.84375,516.306815543769,3831.2975817406113,643.6741184694547,185.5892700898694,1180.9331417430294,4,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,2.25,1.75,0.25,0.5,533.5,-21.842500028200448
1512,3096576,0.005986728212640931,0.7909927785396575,6.854301341374716,0.04371543596292516,0.06651618032095333,0.24817991132537523,-0.0739852637052536,0.8405293226242065,0.9130859375,516.3508380377871,3834.0717595796013,644.1014603284857,185.72515577886224,1180.9331417430294,4,0.0,0.0,0.0,0.25,0.75,0.0,0.0,1.0,2.75,1.75,0.25,0.75,555.75,-23.318750095553696
