episode_seed,agent_returns,agent_reward_components,any_kill,at_least_two_kill,blue_attack_kills,blue_boundary_hard_contacts,blue_boundary_soft_recovery_step_rate,blue_boundary_soft_recovery_steps,blue_combat_survivors,blue_half_lock_active_step_rate,blue_half_lock_active_steps,blue_half_lock_episode_rate,blue_half_lock_ever,blue_lock_active_step_rate,blue_lock_active_steps,blue_lock_episode_rate,blue_lock_ever,blue_lock_kills,blue_max_lock_progress,death_causes,dense_clip_negative_saturation_rate,dense_clip_positive_saturation_rate,dense_clip_saturation_rate,environment_outcome,environment_variant,episode_length,episode_return,first_kill_time,full_elimination,full_elimination_consistency_pass,full_elimination_rate,half_lock_episode_rate,lock_episode_rate,mean_blue_boundary_hard_contacts,mean_blue_max_lock_progress,mean_max_lock_progress,mean_red_boundary_hard_contacts,mean_red_max_lock_progress,mean_support_boundary_hard_contacts,mutual_elimination_draw,non_lock_blue_death_count,non_lock_red_combat_death_count,raw_dense_reward_max,raw_dense_reward_mean,raw_dense_reward_min,red_1_half_lock,red_1_kills,red_1_max_lock,red_1_survival,red_2_half_lock,red_2_kills,red_2_max_lock,red_2_survival,red_3_half_lock,red_3_kills,red_3_max_lock,red_3_survival,red_any_attack_kill,red_attack_kill_distribution,red_attack_kills,red_boundary_hard_contacts,red_boundary_soft_recovery_step_rate,red_boundary_soft_recovery_steps,red_combat_survivors,red_complete_elimination_success,red_full_elimination,red_half_lock_active_step_rate,red_half_lock_active_steps,red_half_lock_episode_rate,red_half_lock_ever,red_lock_active_step_rate,red_lock_active_steps,red_lock_episode_rate,red_lock_ever,red_lock_kills,red_max_lock_progress,red_total_loss,red_win,reward_components,strict_full_elimination,strict_full_elimination_rate,support_active_cue_pair_steps,support_active_cue_steps,support_assisted_episode_rate,support_assisted_kill_rate,support_assisted_kills,support_boundary_hard_contacts,support_boundary_soft_recovery_step_rate,support_boundary_soft_recovery_steps,support_cue_count,support_cue_pair_step_rate,support_cue_rate,support_cue_to_direct_rate,support_cue_to_half_lock_rate,support_cue_update_count,support_eligible_steps,support_survived,target_switch_count,task_win,termination_reason,timeout_draw,timeout_red_loss,timeout_red_win
50042,"{""red_0"": -2.590645387294942, ""red_1"": -9.999088262517255, ""red_2"": -10.259498439167007, ""red_3"": -9.639348863413918}","{""red_0"": {""agent_total_reward"": -2.590645387294942, ""angle_state_reward"": 0.0, ""boundary_penalty"": 0.0, ""combat_state_reward"": 0.0, ""death_penalty"": -4.0, ""distance_state_reward"": 0.0, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 290.0, ""support_position_state_reward"": 41.55910211750992, ""support_state_reward"": 1.409354612705058, ""team_kill_reward"": 0.0}, ""red_1"": {""agent_total_reward"": -9.999088262517255, ""angle_state_reward"": -299.95441312586473, ""boundary_penalty"": 0.0, ""combat_state_reward"": -5.9990882625172555, ""death_penalty"": -4.0, ""distance_state_reward"": 79.91960826830253, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}, ""red_2"": {""agent_total_reward"": -10.259498439167007, ""angle_state_reward"": -312.9323630254748, ""boundary_penalty"": 0.0, ""combat_state_reward"": -6.259498439167007, ""death_penalty"": -4.0, ""distance_state_reward"": 72.30536267644108, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}, ""red_3"": {""agent_total_reward"": -9.639348863413918, ""angle_state_reward"": -281.9486832917527, ""boundary_penalty"": 0.0, ""combat_state_reward"": -5.639348863413917, ""death_penalty"": -4.0, ""distance_state_reward"": 48.755659103332064, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}}",False,False,4,0,0.0,0.0,3,0.12420382165605096,39.0,1.0,True,0.410828025477707,129.0,1.0,True,4,1.0,"{""blue_0"": 0, ""blue_1"": 0, ""blue_2"": 0, ""red_0"": 5, ""red_1"": 5, ""red_2"": 5, ""red_3"": 5}",0.0,0.0,0.0,blue,functional_heterogeneous_4v3_v15_paper_compact_attack_reward,314,-8.122145238098305,,False,True,0.0,0.0,1.0,0.0,1.0,0.003874884301497205,0.0,0.003874884301497205,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.003874884219840169,0.0,0.0,0.0,0.002131633460521698,0.0,0.0,0.0,0.002767330501228571,0.0,False,"{""0"": 1.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",0,0,0.0,0.0,0,False,False,0.0,0.0,0.0,False,0.012738853503184714,4.0,1.0,True,0,0.003874884301497205,True,False,"{""boundary_penalty"": 0.0, ""combat_state_reward"": -4.474483891274574, ""death_penalty"": -4.0, ""own_kill_reward"": 0.0, ""support_state_reward"": 0.3523386531762645, ""team_kill_reward"": 0.0, ""team_total_reward"": -8.122145238098305}",False,0.0,865.0,291.0,0.0,0.0,0,0,0.0,0.0,9,0.9908361970217641,1.0,1.0,0.0,16,291.0,False,11,False,red_total_loss,False,False,False
50043,"{""red_0"": -2.3179297235359537, ""red_1"": -18.09897863233712, ""red_2"": -18.098785875393474, ""red_3"": -18.099932820191285}","{""red_0"": {""agent_total_reward"": -2.3179297235359537, ""angle_state_reward"": 0.0, ""boundary_penalty"": 0.0, ""combat_state_reward"": 0.0, ""death_penalty"": -4.0, ""distance_state_reward"": 0.0, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 335.0, ""support_position_state_reward"": 57.01171274400744, ""support_state_reward"": 1.6820702764640463, ""team_kill_reward"": 0.0}, ""red_1"": {""agent_total_reward"": -18.09897863233712, ""angle_state_reward"": -899.9489316168706, ""boundary_penalty"": -0.1, ""combat_state_reward"": -17.998978632337117, ""death_penalty"": 0.0, ""distance_state_reward"": -608.2983390377964, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}, ""red_2"": {""agent_total_reward"": -18.098785875393474, ""angle_state_reward"": -899.9307918753314, ""boundary_penalty"": -0.1, ""combat_state_reward"": -17.998785875393473, ""death_penalty"": 0.0, ""distance_state_reward"": -617.4400756724297, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}, ""red_3"": {""agent_total_reward"": -18.099932820191285, ""angle_state_reward"": -899.9655039113932, ""boundary_penalty"": -0.1, ""combat_state_reward"": -17.999932820191283, ""death_penalty"": 0.0, ""distance_state_reward"": -618.9405556506306, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}}",False,False,1,1,0.06888888888888889,62.0,3,0.03,27.0,1.0,True,0.11,99.0,1.0,True,1,1.0,"{""blue_0"": 0, ""blue_1"": 0, ""blue_2"": 0, ""red_0"": 5, ""red_1"": 0, ""red_2"": 0, ""red_3"": 0}",0.0,0.0,0.0,draw,functional_heterogeneous_4v3_v15_paper_compact_attack_reward,900,-14.153906762864864,,False,True,0.0,0.0,1.0,1.0,1.0,0.005160029576489688,3.0,0.005160029576489688,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.004340812563896179,1.0,0.0,0.0,0.005160029511898756,1.0,0.0,0.0,0.0002855141938198358,1.0,False,"{""0"": 1.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",0,3,0.39666666666666667,357.0,3,False,False,0.0,0.0,0.0,False,0.0044444444444444444,4.0,1.0,True,0,0.005160029576489688,False,False,"{""boundary_penalty"": -0.07500000000000001, ""combat_state_reward"": -13.499424331980823, ""death_penalty"": -1.0, ""own_kill_reward"": 0.0, ""support_state_reward"": 0.42051756911601157, ""team_kill_reward"": 0.0, ""team_total_reward"": -14.153906762864864}",False,0.0,1008.0,336.0,0.0,0.0,0,0,0.0,0.0,8,1.0,1.0,0.875,0.0,45,336.0,False,13,False,timeout_draw,True,False,False
50044,"{""red_0"": -2.250106295097009, ""red_1"": -9.219703943852771, ""red_2"": -10.13932276766458, ""red_3"": -9.65889195975609}","{""red_0"": {""agent_total_reward"": -2.250106295097009, ""angle_state_reward"": 0.0, ""boundary_penalty"": 0.0, ""combat_state_reward"": 0.0, ""death_penalty"": -4.0, ""distance_state_reward"": 0.0, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 297.0, ""support_position_state_reward"": 93.64895081716516, ""support_state_reward"": 1.7498937049029908, ""team_kill_reward"": 0.0}, ""red_1"": {""agent_total_reward"": -9.219703943852771, ""angle_state_reward"": -260.98519719263965, ""boundary_penalty"": 0.0, ""combat_state_reward"": -5.21970394385277, ""death_penalty"": -4.0, ""distance_state_reward"": 124.5423302195358, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}, ""red_2"": {""agent_total_reward"": -10.13932276766458, ""angle_state_reward"": -306.9495960643621, ""boundary_penalty"": 0.0, ""combat_state_reward"": -6.139322767664581, ""death_penalty"": -4.0, ""distance_state_reward"": 39.92330934080837, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}, ""red_3"": {""agent_total_reward"": -9.65889195975609, ""angle_state_reward"": -282.93622969451815, ""boundary_penalty"": 0.0, ""combat_state_reward"": -5.65889195975609, ""death_penalty"": -4.0, ""distance_state_reward"": 83.48698330170943, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}}",False,False,4,0,0.0,0.0,3,0.18181818181818182,56.0,1.0,True,0.4772727272727273,147.0,1.0,True,4,1.0,"{""blue_0"": 0, ""blue_1"": 0, ""blue_2"": 0, ""red_0"": 5, ""red_1"": 5, ""red_2"": 5, ""red_3"": 5}",0.0,0.0,0.0,blue,functional_heterogeneous_4v3_v15_paper_compact_attack_reward,308,-7.817006241592636,,False,True,0.0,0.0,1.0,0.0,1.0,0.004709171036477897,0.0,0.004709171036477897,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0012582385679706931,0.0,0.0,0.0,0.0028782375156879425,0.0,0.0,0.0,0.0047091711312532425,0.0,False,"{""0"": 1.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",0,0,0.0,0.0,0,False,False,0.0,0.0,0.0,False,0.01948051948051948,6.0,1.0,True,0,0.004709171036477897,True,False,"{""boundary_penalty"": 0.0, ""combat_state_reward"": -4.254479667818389, ""death_penalty"": -4.0, ""own_kill_reward"": 0.0, ""support_state_reward"": 0.4374734262257477, ""team_kill_reward"": 0.0, ""team_total_reward"": -7.817006241592636}",False,0.0,844.0,298.0,0.0,0.0,0,0,0.0,0.0,6,0.9440715883668904,1.0,0.8333333333333334,0.0,16,298.0,False,10,False,red_total_loss,False,False,False
50045,"{""red_0"": -2.8630133444117574, ""red_1"": -10.749922115957894, ""red_2"": -9.573384769603889, ""red_3"": -10.280495513484574}","{""red_0"": {""agent_total_reward"": -2.8630133444117574, ""angle_state_reward"": 0.0, ""boundary_penalty"": 0.0, ""combat_state_reward"": 0.0, ""death_penalty"": -4.0, ""distance_state_reward"": 0.0, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 301.0, ""support_position_state_reward"": -11.168890735293061, ""support_state_reward"": 1.1369866555882424, ""team_kill_reward"": 0.0}, ""red_1"": {""agent_total_reward"": -10.749922115957894, ""angle_state_reward"": -337.2365074462292, ""boundary_penalty"": 0.0, ""combat_state_reward"": -6.749922115957894, ""death_penalty"": -4.0, ""distance_state_reward"": 125.98964739703752, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}, ""red_2"": {""agent_total_reward"": -9.573384769603889, ""angle_state_reward"": -278.0991778770596, ""boundary_penalty"": 0.0, ""combat_state_reward"": -5.573384769603889, ""death_penalty"": -4.0, ""distance_state_reward"": 104.6894001315031, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}, ""red_3"": {""agent_total_reward"": -10.280495513484574, ""angle_state_reward"": -311.6297092743329, ""boundary_penalty"": 0.0, ""combat_state_reward"": -6.280495513484575, ""death_penalty"": -4.0, ""distance_state_reward"": 98.70231941668499, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}}",False,False,4,0,0.0,0.0,3,0.1887905604719764,64.0,1.0,True,0.39233038348082594,133.0,1.0,True,4,1.0,"{""blue_0"": 0, ""blue_1"": 0, ""blue_2"": 0, ""red_0"": 5, ""red_1"": 5, ""red_2"": 5, ""red_3"": 5}",0.0,0.0,0.0,blue,functional_heterogeneous_4v3_v15_paper_compact_attack_reward,339,-8.36670393586455,,False,True,0.0,0.0,1.0,0.0,1.0,0.33611286868872026,0.0,0.33611286868872026,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.03693003952503204,0.0,0.0,0.0,0.11148712784051895,0.0,0.0,0.0,0.3361128568649292,0.0,False,"{""0"": 1.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",0,0,0.0,0.0,0,False,False,0.0,0.0,0.0,False,0.28023598820059,95.0,1.0,True,0,0.33611286868872026,True,False,"{""boundary_penalty"": 0.0, ""combat_state_reward"": -4.6509505997616, ""death_penalty"": -4.0, ""own_kill_reward"": 0.0, ""support_state_reward"": 0.2842466638970606, ""team_kill_reward"": 0.0, ""team_total_reward"": -8.36670393586455}",False,0.0,885.0,302.0,0.0,0.0,0,0,0.0,0.0,7,0.9768211920529801,1.0,1.0,0.0,17,302.0,False,11,False,red_total_loss,False,False,False
50046,"{""red_0"": -2.7670890048213996, ""red_1"": -8.759999999999987, ""red_2"": -8.984848789343717, ""red_3"": -17.913820771626277}","{""red_0"": {""agent_total_reward"": -2.7670890048213996, ""angle_state_reward"": 0.0, ""boundary_penalty"": 0.0, ""combat_state_reward"": 0.0, ""death_penalty"": -4.0, ""distance_state_reward"": 0.0, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 295.0, ""support_position_state_reward"": 8.818499196433478, ""support_state_reward"": 1.2329109951786004, ""team_kill_reward"": 0.0}, ""red_1"": {""agent_total_reward"": -8.759999999999987, ""angle_state_reward"": -238.0, ""boundary_penalty"": 0.0, ""combat_state_reward"": -4.7599999999999865, ""death_penalty"": -4.0, ""distance_state_reward"": 126.46886065246903, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}, ""red_2"": {""agent_total_reward"": -8.984848789343717, ""angle_state_reward"": -249.23600694502906, ""boundary_penalty"": 0.0, ""combat_state_reward"": -4.984848789343717, ""death_penalty"": -4.0, ""distance_state_reward"": 135.61712577057824, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}, ""red_3"": {""agent_total_reward"": -17.913820771626277, ""angle_state_reward"": -895.686408480768, ""boundary_penalty"": 0.0, ""combat_state_reward"": -17.913820771626277, ""death_penalty"": 0.0, ""distance_state_reward"": -311.79418212712454, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}}",False,False,3,0,0.0,0.0,3,0.0811111111111111,73.0,1.0,True,0.19111111111111112,172.0,1.0,True,3,1.0,"{""blue_0"": 0, ""blue_1"": 0, ""blue_2"": 0, ""red_0"": 5, ""red_1"": 5, ""red_2"": 5, ""red_3"": 0}",0.0,0.0,0.0,blue,functional_heterogeneous_4v3_v15_paper_compact_attack_reward,900,-9.606439641448127,,False,True,0.0,0.0,1.0,0.0,1.0,0.32405732608940424,0.0,0.32405732608940424,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14705929160118103,0.0,0.0,0.0,0.3139982521533966,1.0,False,"{""0"": 1.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",0,0,0.0,0.0,1,False,False,0.0,0.0,0.0,False,0.07111111111111111,64.0,1.0,True,0,0.32405732608940424,False,False,"{""boundary_penalty"": 0.0, ""combat_state_reward"": -6.914667390242503, ""death_penalty"": -3.0, ""own_kill_reward"": 0.0, ""support_state_reward"": 0.3082277487946501, ""team_kill_reward"": 0.0, ""team_total_reward"": -9.606439641448127}",False,0.0,787.0,296.0,0.0,0.0,0,0,0.0,0.0,6,0.8862612612612613,1.0,1.0,0.0,45,296.0,False,13,False,timeout_red_loss,False,True,False
50047,"{""red_0"": -2.4323012439508824, ""red_1"": -6.580000000000002, ""red_2"": -8.484148652276101, ""red_3"": -12.459413365030343}","{""red_0"": {""agent_total_reward"": -2.4323012439508824, ""angle_state_reward"": 0.0, ""boundary_penalty"": 0.0, ""combat_state_reward"": 0.0, ""death_penalty"": -4.0, ""distance_state_reward"": 0.0, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 292.0, ""support_position_state_reward"": 66.61645934151986, ""support_state_reward"": 1.5676987560491173, ""team_kill_reward"": 0.0}, ""red_1"": {""agent_total_reward"": -6.580000000000002, ""angle_state_reward"": -129.0, ""boundary_penalty"": 0.0, ""combat_state_reward"": -2.580000000000002, ""death_penalty"": -4.0, ""distance_state_reward"": 17.187715227546875, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}, ""red_2"": {""agent_total_reward"": -8.484148652276101, ""angle_state_reward"": -224.2074326138052, ""boundary_penalty"": 0.0, ""combat_state_reward"": -4.484148652276101, ""death_penalty"": -4.0, ""distance_state_reward"": 115.59012489193864, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}, ""red_3"": {""agent_total_reward"": -12.459413365030343, ""angle_state_reward"": -422.9474811970983, ""boundary_penalty"": 0.0, ""combat_state_reward"": -8.459413365030343, ""death_penalty"": -4.0, ""distance_state_reward"": 285.04858866805785, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}}",False,False,4,0,0.0,0.0,3,0.1588785046728972,68.0,1.0,True,0.6939252336448598,297.0,1.0,True,4,1.0,"{""blue_0"": 0, ""blue_1"": 0, ""blue_2"": 0, ""red_0"": 5, ""red_1"": 5, ""red_2"": 5, ""red_3"": 5}",0.0,0.0,0.0,blue,functional_heterogeneous_4v3_v15_paper_compact_attack_reward,428,-7.488965815314331,,False,True,0.0,0.0,1.0,0.0,1.0,0.33845338903168665,0.0,0.33845338903168665,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2707524299621582,0.0,0.0,0.0,0.33845338225364685,0.0,False,"{""0"": 1.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",0,0,0.0,0.0,0,False,False,0.0,0.0,0.0,False,0.2546728971962617,109.0,1.0,True,0,0.33845338903168665,True,False,"{""boundary_penalty"": 0.0, ""combat_state_reward"": -3.8808905043265964, ""death_penalty"": -4.0, ""own_kill_reward"": 0.0, ""support_state_reward"": 0.39192468901227934, ""team_kill_reward"": 0.0, ""team_total_reward"": -7.488965815314331}",False,0.0,653.0,293.0,0.0,0.0,0,0,0.0,0.0,7,0.7428896473265074,1.0,1.0,0.0,22,293.0,False,11,False,red_total_loss,False,False,False
50048,"{""red_0"": 1.915465727709654, ""red_1"": -9.458950533093365, ""red_2"": -9.739999999999966, ""red_3"": -9.339012400849544}","{""red_0"": {""agent_total_reward"": 1.915465727709654, ""angle_state_reward"": 0.0, ""boundary_penalty"": 0.0, ""combat_state_reward"": 0.0, ""death_penalty"": 0.0, ""distance_state_reward"": 0.0, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 288.0, ""support_position_state_reward"": 127.24428795160941, ""support_state_reward"": 1.915465727709654, ""team_kill_reward"": 0.0}, ""red_1"": {""agent_total_reward"": -9.458950533093365, ""angle_state_reward"": -272.9475266546697, ""boundary_penalty"": 0.0, ""combat_state_reward"": -5.458950533093365, ""death_penalty"": -4.0, ""distance_state_reward"": 111.61501200621115, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}, ""red_2"": {""agent_total_reward"": -9.739999999999966, ""angle_state_reward"": -287.0, ""boundary_penalty"": 0.0, ""combat_state_reward"": -5.739999999999966, ""death_penalty"": -4.0, ""distance_state_reward"": 90.33836594521463, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}, ""red_3"": {""agent_total_reward"": -9.339012400849544, ""angle_state_reward"": -266.9441203663721, ""boundary_penalty"": 0.0, ""combat_state_reward"": -5.339012400849544, ""death_penalty"": -4.0, ""distance_state_reward"": 110.51068486322959, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}}",False,False,3,0,0.0,0.0,3,0.10069444444444445,29.0,1.0,True,0.3541666666666667,102.0,1.0,True,3,1.0,"{""blue_0"": 0, ""blue_1"": 0, ""blue_2"": 0, ""red_0"": 0, ""red_1"": 5, ""red_2"": 5, ""red_3"": 5}",0.0,0.0,0.0,blue,functional_heterogeneous_4v3_v15_paper_compact_attack_reward,288,-6.655624301558327,,False,True,0.0,0.0,1.0,0.0,1.0,0.004460234353080579,0.0,0.004460234353080579,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.004460234194993973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004197296220809221,0.0,False,"{""0"": 1.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",0,0,0.0,0.0,0,False,False,0.0,0.0,0.0,False,0.017361111111111112,5.0,1.0,True,0,0.004460234353080579,True,False,"{""boundary_penalty"": 0.0, ""combat_state_reward"": -4.134490733485749, ""death_penalty"": -3.0, ""own_kill_reward"": 0.0, ""support_state_reward"": 0.4788664319274135, ""team_kill_reward"": 0.0, ""team_total_reward"": -6.655624301558327}",False,0.0,830.0,288.0,0.0,0.0,0,0,0.0,0.0,7,0.9606481481481481,1.0,1.0,0.0,15,288.0,True,7,False,red_total_loss,False,False,False
50049,"{""red_0"": -2.6901431660471093, ""red_1"": -9.012095040356584, ""red_2"": -9.426657602593052, ""red_3"": -12.881640861484664}","{""red_0"": {""agent_total_reward"": -2.6901431660471093, ""angle_state_reward"": 0.0, ""boundary_penalty"": 0.0, ""combat_state_reward"": 0.0, ""death_penalty"": -4.0, ""distance_state_reward"": 0.0, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 308.0, ""support_position_state_reward"": 12.9761389921483, ""support_state_reward"": 1.3098568339528904, ""team_kill_reward"": 0.0}, ""red_1"": {""agent_total_reward"": -9.012095040356584, ""angle_state_reward"": -250.6047520178301, ""boundary_penalty"": 0.0, ""combat_state_reward"": -5.012095040356583, ""death_penalty"": -4.0, ""distance_state_reward"": 70.01225330810477, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}, ""red_2"": {""agent_total_reward"": -9.426657602593052, ""angle_state_reward"": -271.2845122078021, ""boundary_penalty"": 0.0, ""combat_state_reward"": -5.4266576025930515, ""death_penalty"": -4.0, ""distance_state_reward"": 170.03329581215593, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}, ""red_3"": {""agent_total_reward"": -12.881640861484664, ""angle_state_reward"": -443.236029261949, ""boundary_penalty"": 0.0, ""combat_state_reward"": -8.881640861484664, ""death_penalty"": -4.0, ""distance_state_reward"": 224.77618850718042, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}}",False,False,4,0,0.0,0.0,3,0.17920353982300885,81.0,1.0,True,0.4889380530973451,221.0,1.0,True,4,1.0,"{""blue_0"": 0, ""blue_1"": 0, ""blue_2"": 0, ""red_0"": 5, ""red_1"": 5, ""red_2"": 5, ""red_3"": 5}",0.0,0.0,0.0,blue,functional_heterogeneous_4v3_v15_paper_compact_attack_reward,452,-8.50263416762035,,False,True,0.0,0.0,1.0,0.0,1.0,0.3636583046878085,0.0,0.3636583046878085,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.03359607979655266,0.0,0.0,0.0,0.309653639793396,0.0,0.0,0.0,0.3636583089828491,0.0,False,"{""0"": 1.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",0,0,0.0,0.0,0,False,False,0.0,0.0,0.0,False,0.22787610619469026,103.0,1.0,True,0,0.3636583046878085,True,False,"{""boundary_penalty"": 0.0, ""combat_state_reward"": -4.830098376108585, ""death_penalty"": -4.0, ""own_kill_reward"": 0.0, ""support_state_reward"": 0.3274642084882226, ""team_kill_reward"": 0.0, ""team_total_reward"": -8.50263416762035}",False,0.0,837.0,309.0,0.0,0.0,0,0,0.0,0.0,4,0.9029126213592233,1.0,1.0,0.0,23,309.0,False,10,False,red_total_loss,False,False,False
