episode_seed,agent_returns,agent_reward_components,any_kill,at_least_two_kill,blue_attack_kills,blue_boundary_hard_contacts,blue_boundary_soft_recovery_step_rate,blue_boundary_soft_recovery_steps,blue_combat_survivors,blue_half_lock_active_step_rate,blue_half_lock_active_steps,blue_half_lock_episode_rate,blue_half_lock_ever,blue_lock_active_step_rate,blue_lock_active_steps,blue_lock_episode_rate,blue_lock_ever,blue_lock_kills,blue_max_lock_progress,death_causes,dense_clip_negative_saturation_rate,dense_clip_positive_saturation_rate,dense_clip_saturation_rate,environment_outcome,environment_variant,episode_length,episode_return,first_kill_time,full_elimination,full_elimination_consistency_pass,full_elimination_rate,half_lock_episode_rate,lock_episode_rate,mean_blue_boundary_hard_contacts,mean_blue_max_lock_progress,mean_max_lock_progress,mean_red_boundary_hard_contacts,mean_red_max_lock_progress,mean_support_boundary_hard_contacts,mutual_elimination_draw,non_lock_blue_death_count,non_lock_red_combat_death_count,raw_dense_reward_max,raw_dense_reward_mean,raw_dense_reward_min,red_1_half_lock,red_1_kills,red_1_max_lock,red_1_survival,red_2_half_lock,red_2_kills,red_2_max_lock,red_2_survival,red_3_half_lock,red_3_kills,red_3_max_lock,red_3_survival,red_any_attack_kill,red_attack_kill_distribution,red_attack_kills,red_boundary_hard_contacts,red_boundary_soft_recovery_step_rate,red_boundary_soft_recovery_steps,red_combat_survivors,red_complete_elimination_success,red_full_elimination,red_half_lock_active_step_rate,red_half_lock_active_steps,red_half_lock_episode_rate,red_half_lock_ever,red_lock_active_step_rate,red_lock_active_steps,red_lock_episode_rate,red_lock_ever,red_lock_kills,red_max_lock_progress,red_total_loss,red_win,reward_components,strict_full_elimination,strict_full_elimination_rate,support_active_cue_pair_steps,support_active_cue_steps,support_assisted_episode_rate,support_assisted_kill_rate,support_assisted_kills,support_boundary_hard_contacts,support_boundary_soft_recovery_step_rate,support_boundary_soft_recovery_steps,support_cue_count,support_cue_pair_step_rate,support_cue_rate,support_cue_to_direct_rate,support_cue_to_half_lock_rate,support_cue_update_count,support_eligible_steps,support_survived,target_switch_count,task_win,termination_reason,timeout_draw,timeout_red_loss,timeout_red_win
50042,"{""red_0"": 0.9949914588389546, ""red_1"": -9.51442002403659, ""red_2"": -9.062113395234661, ""red_3"": -8.817814540322194}","{""red_0"": {""agent_total_reward"": 0.9949914588389546, ""angle_state_reward"": 0.0, ""boundary_penalty"": 0.0, ""combat_state_reward"": 0.0, ""death_penalty"": 0.0, ""distance_state_reward"": 0.0, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 278.0, ""support_position_state_reward"": -19.501423526840902, ""support_state_reward"": 0.9949914588389546, ""team_kill_reward"": 0.0}, ""red_1"": {""agent_total_reward"": -9.51442002403659, ""angle_state_reward"": -274.9183088636504, ""boundary_penalty"": 0.0, ""combat_state_reward"": -5.514420024036591, ""death_penalty"": -4.0, ""distance_state_reward"": 130.87136282633426, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}, ""red_2"": {""agent_total_reward"": -9.062113395234661, ""angle_state_reward"": -253.09950306487917, ""boundary_penalty"": 0.0, ""combat_state_reward"": -5.06211339523466, ""death_penalty"": -4.0, ""distance_state_reward"": 169.52201052320905, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}, ""red_3"": {""agent_total_reward"": -8.817814540322194, ""angle_state_reward"": -240.89071826986952, ""boundary_penalty"": 0.0, ""combat_state_reward"": -4.817814540322194, ""death_penalty"": -4.0, ""distance_state_reward"": 159.16469558767395, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}}",False,False,3,0,0.0,0.0,3,0.20863309352517986,58.0,1.0,True,0.460431654676259,128.0,1.0,True,3,1.0,"{""blue_0"": 0, ""blue_1"": 0, ""blue_2"": 0, ""red_0"": 0, ""red_1"": 5, ""red_2"": 5, ""red_3"": 5}",0.0,0.0,0.0,blue,functional_heterogeneous_4v3_v15_paper_compact_attack_reward,278,-6.599839125188621,,False,True,0.0,0.0,1.0,0.0,1.0,0.24316578765142088,0.0,0.24316578765142088,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0969093069434166,0.0,0.0,0.0,0.2431657910346985,0.0,0.0,0.0,0.17725028097629547,0.0,False,"{""0"": 1.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",0,0,0.0,0.0,0,False,False,0.0,0.0,0.0,False,0.21942446043165467,61.0,1.0,True,0,0.24316578765142088,True,False,"{""boundary_penalty"": 0.0, ""combat_state_reward"": -3.848586989898363, ""death_penalty"": -3.0, ""own_kill_reward"": 0.0, ""support_state_reward"": 0.24874786470973864, ""team_kill_reward"": 0.0, ""team_total_reward"": -6.599839125188621}",False,0.0,779.0,278.0,0.0,0.0,0,0,0.0,0.0,6,0.934052757793765,1.0,1.0,0.0,14,278.0,True,7,False,red_total_loss,False,False,False
50043,"{""red_0"": 1.4360277028647703, ""red_1"": -6.260000000000002, ""red_2"": -11.458244233933929, ""red_3"": -8.722595861908776}","{""red_0"": {""agent_total_reward"": 1.4360277028647703, ""angle_state_reward"": 0.0, ""boundary_penalty"": 0.0, ""combat_state_reward"": 0.0, ""death_penalty"": 0.0, ""distance_state_reward"": 0.0, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 376.0, ""support_position_state_reward"": -11.328716189205249, ""support_state_reward"": 1.4360277028647703, ""team_kill_reward"": 0.0}, ""red_1"": {""agent_total_reward"": -6.260000000000002, ""angle_state_reward"": -113.0, ""boundary_penalty"": 0.0, ""combat_state_reward"": -2.2600000000000016, ""death_penalty"": -4.0, ""distance_state_reward"": 14.833382520365838, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}, ""red_2"": {""agent_total_reward"": -11.458244233933929, ""angle_state_reward"": -372.91221169669956, ""boundary_penalty"": 0.0, ""combat_state_reward"": -7.45824423393393, ""death_penalty"": -4.0, ""distance_state_reward"": 243.5353313799633, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}, ""red_3"": {""agent_total_reward"": -8.722595861908776, ""angle_state_reward"": -236.12979309543877, ""boundary_penalty"": 0.0, ""combat_state_reward"": -4.722595861908775, ""death_penalty"": -4.0, ""distance_state_reward"": 138.68500762750705, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}}",False,False,3,0,0.0,0.0,3,0.26063829787234044,98.0,1.0,True,0.7686170212765957,289.0,1.0,True,3,1.0,"{""blue_0"": 0, ""blue_1"": 0, ""blue_2"": 0, ""red_0"": 0, ""red_1"": 5, ""red_2"": 5, ""red_3"": 5}",0.0,0.0,0.0,blue,functional_heterogeneous_4v3_v15_paper_compact_attack_reward,376,-6.251203098244497,,False,True,0.0,0.0,1.0,0.0,1.0,0.17728661642250357,0.0,0.17728661642250357,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17728661000728607,0.0,0.0,0.0,0.07371878623962402,0.0,False,"{""0"": 1.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",0,0,0.0,0.0,0,False,False,0.0,0.0,0.0,False,0.13829787234042554,52.0,1.0,True,0,0.17728661642250357,True,False,"{""boundary_penalty"": 0.0, ""combat_state_reward"": -3.6102100239606605, ""death_penalty"": -3.0, ""own_kill_reward"": 0.0, ""support_state_reward"": 0.3590069257161926, ""team_kill_reward"": 0.0, ""team_total_reward"": -6.251203098244497}",False,0.0,728.0,376.0,0.0,0.0,0,0,0.0,0.0,6,0.6453900709219859,1.0,1.0,0.0,19,376.0,True,7,False,red_total_loss,False,False,False
50044,"{""red_0"": 1.400432143552581, ""red_1"": -13.708113617932577, ""red_2"": -9.626330247541324, ""red_3"": -9.372163746762094}","{""red_0"": {""agent_total_reward"": 1.400432143552581, ""angle_state_reward"": 0.0, ""boundary_penalty"": 0.0, ""combat_state_reward"": 0.0, ""death_penalty"": 0.0, ""distance_state_reward"": 0.0, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 488.0, ""support_position_state_reward"": -91.92797607456954, ""support_state_reward"": 1.400432143552581, ""team_kill_reward"": 0.0}, ""red_1"": {""agent_total_reward"": -13.708113617932577, ""angle_state_reward"": -485.36957925861964, ""boundary_penalty"": 0.0, ""combat_state_reward"": -9.708113617932577, ""death_penalty"": -4.0, ""distance_state_reward"": 239.4394801162328, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}, ""red_2"": {""agent_total_reward"": -9.626330247541324, ""angle_state_reward"": -281.19941473628114, ""boundary_penalty"": 0.0, ""combat_state_reward"": -5.626330247541324, ""death_penalty"": -4.0, ""distance_state_reward"": 179.78331571606606, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}, ""red_3"": {""agent_total_reward"": -9.372163746762094, ""angle_state_reward"": -268.31213312651647, ""boundary_penalty"": 0.0, ""combat_state_reward"": -5.372163746762094, ""death_penalty"": -4.0, ""distance_state_reward"": 150.57665050210545, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}}",False,False,3,0,0.0,0.0,3,0.13319672131147542,65.0,1.0,True,0.5594262295081968,273.0,1.0,True,3,1.0,"{""blue_0"": 0, ""blue_1"": 0, ""blue_2"": 0, ""red_0"": 0, ""red_1"": 5, ""red_2"": 5, ""red_3"": 5}",0.0,0.0,0.0,blue,functional_heterogeneous_4v3_v15_paper_compact_attack_reward,488,-7.826543867170853,,False,True,0.0,0.0,1.0,0.0,1.0,0.3079513304372069,0.0,0.3079513304372069,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.12923327088356018,0.0,0.0,0.0,0.30795133113861084,0.0,0.0,0.0,0.28325915336608887,0.0,False,"{""0"": 1.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",0,0,0.0,0.0,0,False,False,0.0,0.0,0.0,False,0.16393442622950818,80.0,1.0,True,0,0.3079513304372069,True,False,"{""boundary_penalty"": 0.0, ""combat_state_reward"": -5.176651903059003, ""death_penalty"": -3.0, ""own_kill_reward"": 0.0, ""support_state_reward"": 0.35010803588814526, ""team_kill_reward"": 0.0, ""team_total_reward"": -7.826543867170853}",False,0.0,1047.0,488.0,0.0,0.0,0,0,0.0,0.0,7,0.7151639344262295,1.0,1.0,0.0,25,488.0,True,12,False,red_total_loss,False,False,False
50045,"{""red_0"": 1.5281383107529993, ""red_1"": -6.120000000000001, ""red_2"": -8.978140200859979, ""red_3"": -6.420000000000002}","{""red_0"": {""agent_total_reward"": 1.5281383107529993, ""angle_state_reward"": 0.0, ""boundary_penalty"": 0.0, ""combat_state_reward"": 0.0, ""death_penalty"": 0.0, ""distance_state_reward"": 0.0, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 252.0, ""support_position_state_reward"": 86.68971845883362, ""support_state_reward"": 1.5281383107529993, ""team_kill_reward"": 0.0}, ""red_1"": {""agent_total_reward"": -6.120000000000001, ""angle_state_reward"": -106.0, ""boundary_penalty"": 0.0, ""combat_state_reward"": -2.1200000000000014, ""death_penalty"": -4.0, ""distance_state_reward"": -16.109741729579405, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}, ""red_2"": {""agent_total_reward"": -8.978140200859979, ""angle_state_reward"": -248.90701004299916, ""boundary_penalty"": 0.0, ""combat_state_reward"": -4.978140200859978, ""death_penalty"": -4.0, ""distance_state_reward"": 132.76077844725512, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}, ""red_3"": {""agent_total_reward"": -6.420000000000002, ""angle_state_reward"": -121.0, ""boundary_penalty"": 0.0, ""combat_state_reward"": -2.4200000000000017, ""death_penalty"": -4.0, ""distance_state_reward"": 5.2069239326095555, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}}",False,False,3,0,0.0,0.0,3,0.32142857142857145,81.0,1.0,True,0.7619047619047619,192.0,1.0,True,3,1.0,"{""blue_0"": 0, ""blue_1"": 0, ""blue_2"": 0, ""red_0"": 0, ""red_1"": 5, ""red_2"": 5, ""red_3"": 5}",0.0,0.0,0.0,blue,functional_heterogeneous_4v3_v15_paper_compact_attack_reward,252,-4.997500472526748,,False,True,0.0,0.0,1.0,0.0,1.0,0.17777023543690432,0.0,0.17777023543690432,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1777702420949936,0.0,0.0,0.0,0.0,0.0,False,"{""0"": 1.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",0,0,0.0,0.0,0,False,False,0.0,0.0,0.0,False,0.1746031746031746,44.0,1.0,True,0,0.17777023543690432,True,False,"{""boundary_penalty"": 0.0, ""combat_state_reward"": -2.379535050214984, ""death_penalty"": -3.0, ""own_kill_reward"": 0.0, ""support_state_reward"": 0.38203457768824983, ""team_kill_reward"": 0.0, ""team_total_reward"": -4.997500472526748}",False,0.0,481.0,252.0,0.0,0.0,0,0,0.0,0.0,6,0.6362433862433863,1.0,1.0,0.0,13,252.0,True,8,False,red_total_loss,False,False,False
50046,"{""red_0"": 1.2941548600379988, ""red_1"": -6.999797968498019, ""red_2"": -7.999857305106512, ""red_3"": -6.8000000000000025}","{""red_0"": {""agent_total_reward"": 1.2941548600379988, ""angle_state_reward"": 0.0, ""boundary_penalty"": 0.0, ""combat_state_reward"": 0.0, ""death_penalty"": 0.0, ""distance_state_reward"": 0.0, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 201.0, ""support_position_state_reward"": 81.69247667299959, ""support_state_reward"": 1.2941548600379988, ""team_kill_reward"": 0.0}, ""red_1"": {""agent_total_reward"": -6.999797968498019, ""angle_state_reward"": -149.9844554839722, ""boundary_penalty"": 0.0, ""combat_state_reward"": -2.9997979684980183, ""death_penalty"": -4.0, ""distance_state_reward"": 29.206033544808513, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}, ""red_2"": {""agent_total_reward"": -7.999857305106512, ""angle_state_reward"": -199.99286525532548, ""boundary_penalty"": 0.0, ""combat_state_reward"": -3.999857305106512, ""death_penalty"": -4.0, ""distance_state_reward"": 83.83197769922991, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}, ""red_3"": {""agent_total_reward"": -6.8000000000000025, ""angle_state_reward"": -140.0, ""boundary_penalty"": 0.0, ""combat_state_reward"": -2.800000000000002, ""death_penalty"": -4.0, ""distance_state_reward"": 22.06242712124363, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}}",False,False,3,0,0.0,0.0,3,0.19402985074626866,39.0,1.0,True,0.527363184079602,106.0,1.0,True,3,1.0,"{""blue_0"": 0, ""blue_1"": 0, ""blue_2"": 0, ""red_0"": 0, ""red_1"": 5, ""red_2"": 5, ""red_3"": 5}",0.0,0.0,0.0,blue,functional_heterogeneous_4v3_v15_paper_compact_attack_reward,201,-5.126375103391625,,False,True,0.0,0.0,1.0,0.0,1.0,0.009388635806953757,0.0,0.009388635806953757,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0008586338954046369,0.0,0.0,0.0,0.0006064532790333033,0.0,0.0,0.0,0.0,0.0,False,"{""0"": 1.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",0,0,0.0,0.0,0,False,False,0.0,0.0,0.0,False,0.01990049751243781,4.0,1.0,True,0,0.009388635806953757,True,False,"{""boundary_penalty"": 0.0, ""combat_state_reward"": -2.4499138184011198, ""death_penalty"": -3.0, ""own_kill_reward"": 0.0, ""support_state_reward"": 0.3235387150094997, ""team_kill_reward"": 0.0, ""team_total_reward"": -5.126375103391625}",False,0.0,493.0,201.0,0.0,0.0,0,0,0.0,0.0,7,0.8175787728026535,1.0,1.0,0.0,11,201.0,True,9,False,red_total_loss,False,False,False
50047,"{""red_0"": 1.6184689042606137, ""red_1"": -8.619729852621987, ""red_2"": -7.909359032900104, ""red_3"": -9.146517750870133}","{""red_0"": {""agent_total_reward"": 1.6184689042606137, ""angle_state_reward"": 0.0, ""boundary_penalty"": 0.0, ""combat_state_reward"": 0.0, ""death_penalty"": 0.0, ""distance_state_reward"": 0.0, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 259.0, ""support_position_state_reward"": 97.07815071010228, ""support_state_reward"": 1.6184689042606137, ""team_kill_reward"": 0.0}, ""red_1"": {""agent_total_reward"": -8.619729852621987, ""angle_state_reward"": -230.98649263109982, ""boundary_penalty"": 0.0, ""combat_state_reward"": -4.619729852621987, ""death_penalty"": -4.0, ""distance_state_reward"": 117.2588688453682, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}, ""red_2"": {""agent_total_reward"": -7.909359032900104, ""angle_state_reward"": -195.46795164500512, ""boundary_penalty"": 0.0, ""combat_state_reward"": -3.909359032900104, ""death_penalty"": -4.0, ""distance_state_reward"": 79.71935646499429, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}, ""red_3"": {""agent_total_reward"": -9.146517750870133, ""angle_state_reward"": -257.322340179736, ""boundary_penalty"": 0.0, ""combat_state_reward"": -5.146517750870133, ""death_penalty"": -4.0, ""distance_state_reward"": 146.1533200037501, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}}",False,False,3,0,0.0,0.0,3,0.14671814671814673,38.0,1.0,True,0.4942084942084942,128.0,1.0,True,3,1.0,"{""blue_0"": 0, ""blue_1"": 0, ""blue_2"": 0, ""red_0"": 0, ""red_1"": 5, ""red_2"": 5, ""red_3"": 5}",0.0,0.0,0.0,blue,functional_heterogeneous_4v3_v15_paper_compact_attack_reward,259,-6.014284433032903,,False,True,0.0,0.0,1.0,0.0,1.0,0.0987915690611483,0.0,0.0987915690611483,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.001148126320913434,0.0,0.0,0.0,0.09879156947135925,0.0,0.0,0.0,0.05391966179013252,0.0,False,"{""0"": 1.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",0,0,0.0,0.0,0,False,False,0.0,0.0,0.0,False,0.2277992277992278,59.0,1.0,True,0,0.0987915690611483,True,False,"{""boundary_penalty"": 0.0, ""combat_state_reward"": -3.4189016590980583, ""death_penalty"": -3.0, ""own_kill_reward"": 0.0, ""support_state_reward"": 0.40461722606515343, ""team_kill_reward"": 0.0, ""team_total_reward"": -6.014284433032903}",False,0.0,689.0,259.0,0.0,0.0,0,0,0.0,0.0,7,0.8867438867438867,1.0,1.0,0.0,13,259.0,True,12,False,red_total_loss,False,False,False
50048,"{""red_0"": 1.2728021622234618, ""red_1"": -9.26849351735477, ""red_2"": -8.754618419418085, ""red_3"": -8.705284502147887}","{""red_0"": {""agent_total_reward"": 1.2728021622234618, ""angle_state_reward"": 0.0, ""boundary_penalty"": 0.0, ""combat_state_reward"": 0.0, ""death_penalty"": 0.0, ""distance_state_reward"": 0.0, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 265.0, ""support_position_state_reward"": 35.4670270372437, ""support_state_reward"": 1.2728021622234618, ""team_kill_reward"": 0.0}, ""red_1"": {""agent_total_reward"": -9.26849351735477, ""angle_state_reward"": -263.38150478499233, ""boundary_penalty"": 0.0, ""combat_state_reward"": -5.268493517354769, ""death_penalty"": -4.0, ""distance_state_reward"": 147.65423183927626, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}, ""red_2"": {""agent_total_reward"": -8.754618419418085, ""angle_state_reward"": -237.73092097090426, ""boundary_penalty"": 0.0, ""combat_state_reward"": -4.754618419418085, ""death_penalty"": -4.0, ""distance_state_reward"": 138.70370360163577, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}, ""red_3"": {""agent_total_reward"": -8.705284502147887, ""angle_state_reward"": -235.2642251073941, ""boundary_penalty"": 0.0, ""combat_state_reward"": -4.705284502147886, ""death_penalty"": -4.0, ""distance_state_reward"": 133.98198689845987, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}}",False,False,3,0,0.0,0.0,3,0.12830188679245283,34.0,1.0,True,0.4867924528301887,129.0,1.0,True,3,1.0,"{""blue_0"": 0, ""blue_1"": 0, ""blue_2"": 0, ""red_0"": 0, ""red_1"": 5, ""red_2"": 5, ""red_3"": 5}",0.0,0.0,0.0,blue,functional_heterogeneous_4v3_v15_paper_compact_attack_reward,265,-6.363898569174318,,False,True,0.0,0.0,1.0,0.0,1.0,0.10696706254267276,0.0,0.10696706254267276,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.02796074189245701,0.0,0.0,0.0,0.10696706175804138,0.0,0.0,0.0,0.0618954636156559,0.0,False,"{""0"": 1.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",0,0,0.0,0.0,0,False,False,0.0,0.0,0.0,False,0.17358490566037735,46.0,1.0,True,0,0.10696706254267276,True,False,"{""boundary_penalty"": 0.0, ""combat_state_reward"": -3.6820991097301876, ""death_penalty"": -3.0, ""own_kill_reward"": 0.0, ""support_state_reward"": 0.31820054055586544, ""team_kill_reward"": 0.0, ""team_total_reward"": -6.363898569174318}",False,0.0,742.0,265.0,0.0,0.0,0,0,0.0,0.0,4,0.9333333333333333,1.0,1.0,0.0,14,265.0,True,6,False,red_total_loss,False,False,False
50049,"{""red_0"": 1.289746083367332, ""red_1"": -6.700000000000002, ""red_2"": -8.271593877124516, ""red_3"": -6.552357184052763}","{""red_0"": {""agent_total_reward"": 1.289746083367332, ""angle_state_reward"": 0.0, ""boundary_penalty"": 0.0, ""combat_state_reward"": 0.0, ""death_penalty"": 0.0, ""distance_state_reward"": 0.0, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 215.0, ""support_position_state_reward"": 71.6243472278888, ""support_state_reward"": 1.289746083367332, ""team_kill_reward"": 0.0}, ""red_1"": {""agent_total_reward"": -6.700000000000002, ""angle_state_reward"": -135.0, ""boundary_penalty"": 0.0, ""combat_state_reward"": -2.700000000000002, ""death_penalty"": -4.0, ""distance_state_reward"": 25.225680974848622, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}, ""red_2"": {""agent_total_reward"": -8.271593877124516, ""angle_state_reward"": -213.57969385622576, ""boundary_penalty"": 0.0, ""combat_state_reward"": -4.271593877124515, ""death_penalty"": -4.0, ""distance_state_reward"": 111.89747288092836, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}, ""red_3"": {""agent_total_reward"": -6.552357184052763, ""angle_state_reward"": -127.61785920263804, ""boundary_penalty"": 0.0, ""combat_state_reward"": -2.552357184052763, ""death_penalty"": -4.0, ""distance_state_reward"": 22.984529645937172, ""own_kill_reward"": 0.0, ""support_awareness_state_reward"": 0.0, ""support_position_state_reward"": 0.0, ""support_state_reward"": 0.0, ""team_kill_reward"": 0.0}}",False,False,3,0,0.0,0.0,3,0.15813953488372093,34.0,1.0,True,0.5441860465116279,117.0,1.0,True,3,1.0,"{""blue_0"": 0, ""blue_1"": 0, ""blue_2"": 0, ""red_0"": 0, ""red_1"": 5, ""red_2"": 5, ""red_3"": 5}",0.0,0.0,0.0,blue,functional_heterogeneous_4v3_v15_paper_compact_attack_reward,215,-5.058551244452487,,False,True,0.0,0.0,1.0,0.0,1.0,0.03820351901767135,0.0,0.03820351901767135,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236656591296196,0.0,0.0,0.0,0.03248196840286255,0.0,False,"{""0"": 1.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",0,0,0.0,0.0,0,False,False,0.0,0.0,0.0,False,0.09767441860465116,21.0,1.0,True,0,0.03820351901767135,True,False,"{""boundary_penalty"": 0.0, ""combat_state_reward"": -2.3809877652943086, ""death_penalty"": -3.0, ""own_kill_reward"": 0.0, ""support_state_reward"": 0.322436520841833, ""team_kill_reward"": 0.0, ""team_total_reward"": -5.058551244452487}",False,0.0,480.0,215.0,0.0,0.0,0,0,0.0,0.0,6,0.7441860465116279,1.0,1.0,0.0,11,215.0,True,7,False,red_total_loss,False,False,False
