actor_grad_norm,actor_loss,approx_kl,clip_fraction,combat_active_slot_count,combat_active_time_env_samples,combat_entropy,combat_grad_norm,combat_joint_clip_fraction,combat_joint_kl,combat_local_clip_fraction,combat_local_kl,combat_lock_quality_finite,combat_optimizer_steps,combat_policy_loss,combat_shared_std,combat_slot_1_clip_fraction,combat_slot_1_critic_explained_variance,combat_slot_1_kl,combat_slot_1_raw_advantage_mean,combat_slot_1_raw_advantage_std,combat_slot_2_clip_fraction,combat_slot_2_critic_explained_variance,combat_slot_2_kl,combat_slot_2_raw_advantage_mean,combat_slot_2_raw_advantage_std,combat_slot_3_clip_fraction,combat_slot_3_critic_explained_variance,combat_slot_3_kl,combat_slot_3_raw_advantage_mean,combat_slot_3_raw_advantage_std,combat_value_loss,credit_mode,critic_grad_norm,critic_loss,current_actor_lr,current_critic_lr,current_entropy_coef,effective_rollout_steps,entropy,env_steps,factor_max,factor_mean,factor_min,group_update_order,hidden_reset_zero_count,max_rollout_combat_state_reward,mean_rollout_boundary_penalty,mean_rollout_combat_state_reward,mean_rollout_death_penalty,mean_rollout_own_kill_reward,mean_rollout_red_0_agent_reward,mean_rollout_red_0_agent_total_reward,mean_rollout_red_0_angle_state_reward,mean_rollout_red_0_boundary_penalty,mean_rollout_red_0_combat_state_reward,mean_rollout_red_0_death_penalty,mean_rollout_red_0_distance_state_reward,mean_rollout_red_0_own_kill_reward,mean_rollout_red_0_support_awareness_state_reward,mean_rollout_red_0_support_position_state_reward,mean_rollout_red_0_support_state_reward,mean_rollout_red_0_team_kill_reward,mean_rollout_red_1_agent_reward,mean_rollout_red_1_agent_total_reward,mean_rollout_red_1_angle_state_reward,mean_rollout_red_1_boundary_penalty,mean_rollout_red_1_combat_state_reward,mean_rollout_red_1_death_penalty,mean_rollout_red_1_distance_state_reward,mean_rollout_red_1_own_kill_reward,mean_rollout_red_1_support_awareness_state_reward,mean_rollout_red_1_support_position_state_reward,mean_rollout_red_1_support_state_reward,mean_rollout_red_1_team_kill_reward,mean_rollout_red_2_agent_reward,mean_rollout_red_2_agent_total_reward,mean_rollout_red_2_angle_state_reward,mean_rollout_red_2_boundary_penalty,mean_rollout_red_2_combat_state_reward,mean_rollout_red_2_death_penalty,mean_rollout_red_2_distance_state_reward,mean_rollout_red_2_own_kill_reward,mean_rollout_red_2_support_awareness_state_reward,mean_rollout_red_2_support_position_state_reward,mean_rollout_red_2_support_state_reward,mean_rollout_red_2_team_kill_reward,mean_rollout_red_3_agent_reward,mean_rollout_red_3_agent_total_reward,mean_rollout_red_3_angle_state_reward,mean_rollout_red_3_boundary_penalty,mean_rollout_red_3_combat_state_reward,mean_rollout_red_3_death_penalty,mean_rollout_red_3_distance_state_reward,mean_rollout_red_3_own_kill_reward,mean_rollout_red_3_support_awareness_state_reward,mean_rollout_red_3_support_position_state_reward,mean_rollout_red_3_support_state_reward,mean_rollout_red_3_team_kill_reward,mean_rollout_support_state_reward,mean_rollout_team_kill_reward,mean_rollout_team_total_reward,min_rollout_combat_state_reward,policy_loss,pooled_combat_advantage_mean,pooled_combat_advantage_std,pooled_combat_critic_explained_variance,recurrent_hidden_activity,support_active_samples,support_advantage_mean,support_advantage_std,support_clip_fraction,support_critic_explained_variance,support_entropy,support_grad_norm,support_kl,support_optimizer_steps,support_policy_loss,support_std,support_value_loss,throughput_env_steps_per_second,update_count,value_loss,vector_steps,wall_clock_seconds
0.33613285720348357,-0.0015648825094103814,0.005711671516794138,0.06336155399912968,5037,2048,1.2188072443008422,0.2869353085756302,0.11591796875,0.008248829824151472,0.03158698913175613,0.003365281400966302,1.0,10,0.003649935219436884,0.3631335298220317,0.04142477735877037,0.9747075438499451,0.003934826456085072,0.04276212677359581,0.1719479113817215,0.023417019424960016,0.9693560004234314,0.002877366675867951,-0.02256910316646099,0.1761070191860199,0.030557589372619987,0.982181966304779,0.0033206595304944965,0.029732050374150276,0.1388234794139862,0.011297014821320773,role_local,0.046662351675331594,0.012647415231913327,0.00026175146666666664,0.0002521893333333333,0.0025218933333333335,256.0,1.2814525961875916,573728.0,4.085330009460449,1.0077064037322998,0.26030388474464417,support>combat,6,0.0,-2.441406286379788e-05,-0.016353121733118314,-0.0048828125,0.0,0.0005286028613227245,0.0005286028613227245,0.0,-9.765625145519152e-05,0.0,-0.001953125,0.0,0.0,0.8670247434638441,-0.14811913057928905,0.0025793841441554832,0.0,-0.017802473303163424,-0.017802473303163424,-0.7924674893729389,0.0,-0.015849348354095127,-0.001953125,-0.2344366746256128,0.0,0.0,0.0,0.0,0.0,-0.026740311783214565,-0.026740311783214565,-0.8480971218086779,0.0,-0.01697468716156436,-0.009765625,-0.2770524289808236,0.0,0.0,0.0,0.0,0.0,-0.022094704567280132,-0.022094704567280132,-0.811763514066115,0.0,-0.016235329683695454,-0.005859375,-0.21686946356203407,0.0,0.0,0.0,0.0,0.0,0.0025793841441554832,0.0,-0.016527222640434047,-0.019999999552965164,-0.0015648825094103814,0.015793345868587494,0.16574841737747192,0.9751912951469421,0.0,1810,-0.002364115323871374,0.19402047991752625,0.09513611886650324,0.8880847692489624,1.344097948074341,0.385330405831337,0.008058061632621972,10,-0.006779700238257647,0.37896284461021423,0.013997815642505884,121.35814439460196,281.0,0.012647415231913327,71716.0,4727.560748906108
0.3886654771864414,-0.0010395145160146057,0.004041338992586574,0.048105843208031726,5041,2048,1.2166474103927611,0.3103908494114876,0.11455078125,0.008566995890578254,0.03726987806148827,0.003383721866991751,1.0,10,-0.002375542349182069,0.36284589767456055,0.03617977092508227,0.9769920706748962,0.0034557507986942015,-0.08316227793693542,0.2007165253162384,0.038430314976722,0.9711716175079346,0.00350301914604807,-0.011534270830452442,0.1537659913301468,0.03696054792962968,0.9697497487068176,0.003220860427472538,-0.02973637729883194,0.13515605032444,0.011127630528062583,role_local,0.06667083874344826,0.024337103823199868,0.00026161493333333333,0.00025201866666666665,0.0025201866666666665,256.0,1.2798072040081023,575776.0,2.105175495147705,1.010749340057373,0.3627800941467285,combat>support,5,0.0,-7.324218859139364e-05,-0.016355641163196804,-0.00732421875,0.0,-0.0022495447614119257,-0.0022495447614119257,0.0,-4.882812572759576e-05,0.0,-0.00390625,0.0,0.0,0.5050455718301237,-0.05244147713528946,0.00170553343298252,0.0,-0.02496475672160159,-0.02496475672160159,-0.6571334681939334,-4.882812572759576e-05,-0.013197178825066658,-0.01171875,-0.19849267945392057,0.0,0.0,0.0,0.0,0.0,-0.02323304759192979,-0.02323304759192979,-0.8341220004949719,-9.765625145519152e-05,-0.017276016493269708,-0.005859375,-0.2085674136178568,0.0,0.0,0.0,0.0,0.0,-0.026503884211706463,-0.026503884211706463,-0.9150829606223851,-9.765625145519152e-05,-0.018593728171254043,-0.0078125,-0.25408846396021545,0.0,0.0,0.0,0.0,0.0,0.00170553343298252,0.0,-0.019237809559854213,-0.019999999552965164,-0.0010395145160146057,-0.03773746266961098,0.16406288743019104,0.9749914407730103,0.0,1581,0.01439561229199171,0.3118398189544678,0.05894180835457519,0.8604211807250977,1.3429669976234435,0.46694010496139526,0.004698956118181397,10,0.0002965133171528578,0.37873730063438416,0.03754657711833716,121.45626824052148,282.0,0.024337103823199868,71972.0,4740.603415047983
0.3153727687895298,-0.0005666614975780249,0.0035263050672676216,0.038416792172938585,5269,2048,1.2142048954963685,0.2783544555306435,0.13955078125,0.010580634512007237,0.045469409041106704,0.0040832576614118,1.0,10,-0.0027113852091133596,0.3625373641649882,0.046340979915112254,0.9882557988166809,0.004126864252611995,-0.008958511985838413,0.1423381119966507,0.04170302525162697,0.9027254581451416,0.0039883473678810535,0.00847720354795456,0.19615815579891205,0.04873502943664789,0.9133246541023254,0.004151044220764484,0.005385333672165871,0.19817548990249634,0.014607858099043369,role_local,0.0540727848187089,0.01673468705266714,0.00026147839999999997,0.000251848,0.00251848,256.0,1.277511727809906,577824.0,2.538059949874878,0.9929206371307373,0.3537043333053589,combat>support,3,0.0,-2.441406286379788e-05,-0.01711406851063657,-0.00439453125,0.0,0.0005540200824043495,0.0005540200824043495,0.0,-4.882812572759576e-05,0.0,-0.001953125,0.0,0.0,0.5576171875,0.054250747300102375,0.0025559732058582085,0.0,-0.016769719124567928,-0.016769719124567928,-0.6431735025253147,0.0,-0.012863469188232557,-0.00390625,-0.23022983621922322,0.0,0.0,0.0,0.0,0.0,-0.025310914650617633,-0.025310914650617633,-0.9725719084963202,0.0,-0.019451539817964658,-0.005859375,-0.43166419860790484,0.0,0.0,0.0,0.0,0.0,-0.024935399465903174,-0.024935399465903174,-0.9509964191820472,-4.882812572759576e-05,-0.019027196525712498,-0.005859375,-0.3431987087824382,0.0,0.0,0.0,0.0,0.0,0.0025559732058582085,0.0,-0.016615504457149655,-0.019999999552965164,-0.0005666614975780249,0.002962559461593628,0.185090109705925,0.9621924757957458,0.0,1461,0.017757335677742958,0.2389235496520996,0.03136417530477047,0.8568236231803894,1.3408185601234437,0.3523910820484161,0.0029693524731234434,10,0.0015780622139573096,0.37837998072306317,0.018861516006290914,121.55140528018974,283.0,0.01673468705266714,72228.0,4753.741831845138
0.35755300223827363,0.0029338533757254483,0.004062573092900504,0.04870759184705094,5789,2048,1.211998176574707,0.33143257051706315,0.1779296875,0.01284415852278471,0.05764914045576006,0.004582523528684495,1.0,10,-0.0029741755221039056,0.3623637557029724,0.04787934198975563,0.9634722471237183,0.004127857104053412,0.05626003444194794,0.16940146684646606,0.05298499651253223,0.830436110496521,0.004320174968041485,0.04977159574627876,0.15846720337867737,0.07101340864319354,0.8803360462188721,0.00525067666874966,0.04239776358008385,0.17196699976921082,0.013320717122405767,role_local,0.1178944829851389,0.0222188335377723,0.00026134186666666666,0.00025167733333333333,0.0025167733333333335,256.0,1.2748558700084687,579872.0,2.2812845706939697,1.0022354125976562,0.3579917848110199,combat>support,7,0.0,0.0,-0.018821295994712273,-0.00390625,0.0,-0.005397641753233984,-0.005397641753233984,0.0,0.0,0.0,-0.0078125,0.0,0.0,0.6728515625,-0.04609130997414468,0.002414858354086391,0.0,-0.019050428210903192,-0.019050428210903192,-0.8548652450554073,0.0,-0.017097303261834895,-0.001953125,-0.23380100284703076,0.0,0.0,0.0,0.0,0.0,-0.021879591498873197,-0.021879591498873197,-0.996314441319555,0.0,-0.019926466557080857,-0.001953125,-0.38560234947362915,0.0,0.0,0.0,0.0,0.0,-0.023346368048805743,-0.023346368048805743,-0.9719636517111212,0.0,-0.019440118165221065,-0.00390625,-0.3632303538324777,0.0,0.0,0.0,0.0,0.0,0.002414858354086391,0.0,-0.017418508545233635,-0.019999999552965164,0.0029338533757254483,0.049196507781744,0.1666286438703537,0.9293053150177002,0.0,1382,-0.08337827026844025,0.3170383870601654,0.039766043238341806,0.893823504447937,1.3377135634422301,0.3836734339594841,0.003542622657116512,10,0.008841882273554803,0.3779639999071757,0.03111694995313883,121.64443477433372,284.0,0.0222188335377723,72484.0,4766.942286145175
0.4407765306532383,-0.005878506027511321,0.003669324790744336,0.038914078765083106,5593,2048,1.2110639810562134,0.23439165204763412,0.08525390625,0.0062210614210926,0.015454128198325635,0.002252676587928111,1.0,10,-0.006227078544907272,0.362344096104304,0.013758250721730291,0.9844248294830322,0.002188701377089153,-0.03075147233903408,0.12082333117723465,0.014874668000265956,0.9404889941215515,0.00223453392535288,-0.03160645440220833,0.1338101625442505,0.01753308214247227,0.954301655292511,0.0023272483802548537,-0.040120139718055725,0.13229140639305115,0.007635558536276221,role_local,0.12067832425236702,0.016998366336338222,0.0002612053333333333,0.00025150666666666667,0.0025150666666666666,256.0,1.2730831027030944,581920.0,2.34188175201416,0.9950511455535889,0.3018251955509186,support>combat,5,0.0,-4.882812572759576e-05,-0.01815680074651027,-0.0048828125,0.0,-0.0027427685858469886,-0.0027427685858469886,0.0,-4.882812572759576e-05,0.0,-0.00390625,0.0,0.0,0.43017578090075403,-0.08473223172768485,0.0012123096972231906,0.0,-0.022333941349643283,-0.022333941349643283,-0.7953463438898325,-4.882812572759576e-05,-0.016425738373072818,-0.005859375,-0.5732073865365237,0.0,0.0,0.0,0.0,0.0,-0.02520422271481948,-0.02520422271481948,-0.966634274693206,0.0,-0.01934484789671842,-0.005859375,-0.6738898094044998,0.0,0.0,0.0,0.0,0.0,-0.02270372205384774,-0.02270372205384774,-0.9204290790949017,-9.765625145519152e-05,-0.018699815969739575,-0.00390625,-0.6363578812452033,0.0,0.0,0.0,0.0,0.0,0.0012123096972231906,0.0,-0.01824616497469833,-0.019999999552965164,-0.005878506027511321,-0.034266937524080276,0.1295699030160904,0.9684898853302002,0.0,889,-0.1047884151339531,0.3642542064189911,0.06237402933184057,0.8162903189659119,1.3351022243499755,0.6471614092588425,0.005085972993560561,10,-0.00552993351011537,0.3777623772621155,0.026361174136400222,121.75311067944264,285.0,0.016998366336338222,72740.0,4779.508275005035
0.39232858791947367,-0.009426076867384836,0.0046633183747498,0.055562705965712667,5507,2048,1.2109323263168335,0.26372795552015305,0.17490234375,0.012055493460502475,0.05500508388504386,0.00464884889703771,1.0,10,-0.0027821021853014828,0.36233946681022644,0.06370797990821302,0.9753490090370178,0.0051404117782050925,-0.03011189214885235,0.15412046015262604,0.04404296875,0.9515780806541443,0.004143944871611893,-0.005658704787492752,0.1108892410993576,0.05941905304789543,0.9724888801574707,0.004765622757686339,-0.008297652937471867,0.15586429834365845,0.008498332696035504,role_local,0.053236373513936994,0.013495554053224623,0.0002610688,0.000251336,0.00251336,256.0,1.2728599727153778,583968.0,2.204002618789673,0.9944309592247009,0.37386783957481384,combat>support,7,0.0,-3.662109429569682e-05,-0.01789375875038483,-0.0029296875,0.0,-0.0019816633275695494,-0.0019816633275695494,0.0,-0.00014648437718278728,0.0,-0.001953125,0.0,0.0,0.29166667023673654,-0.17478678378392942,0.00011794597867265111,0.0,-0.020203372245305218,-0.020203372245305218,-0.7503615829627961,0.0,-0.016297122339892667,-0.00390625,-0.43250210804399103,0.0,0.0,0.0,0.0,0.0,-0.021941881321254186,-0.021941881321254186,-0.9771744147874415,0.0,-0.019988756379461847,-0.001953125,-0.6559468118939549,0.0,0.0,0.0,0.0,0.0,-0.021301647422660608,-0.021301647422660608,-0.779323217459023,0.0,-0.017395397531799972,-0.00390625,-0.5171928765485063,0.0,0.0,0.0,0.0,0.0,0.00011794597867265111,0.0,-0.016357142321794527,-0.019999999552965164,-0.009426076867384836,-0.013935391791164875,0.14065273106098175,0.9716851711273193,0.0,963,0.03525987267494202,0.3015708029270172,0.05612032804638147,0.905601441860199,1.334787619113922,0.5209292203187943,0.00467778785246189,10,-0.016070051549468188,0.3779033323129018,0.01849277541041374,121.86775705808354,286.0,0.013495554053224623,72996.0,4791.817081869114
0.41443039700388906,-0.006003786745714024,0.0045611890564335265,0.05013805542403134,5229,2048,1.210311722755432,0.3231405183672905,0.1216796875,0.0088930851459736,0.036487927407142705,0.003444464900081411,1.0,10,-0.0018279440817423164,0.36210693915685016,0.03002498021814972,0.9634188413619995,0.003212478913543082,0.047795575112104416,0.25258415937423706,0.043261339887976646,0.8684913516044617,0.0038195449608264377,0.03948304057121277,0.2500843405723572,0.0345539860194549,0.9201642274856567,0.0032300008285532046,0.03199026733636856,0.2532366216182709,0.025910519622266294,role_local,0.07853193283081054,0.020384947909042238,0.00026093226666666663,0.0002511653333333333,0.002511653333333333,256.0,1.2732265651226045,586016.0,2.2419137954711914,0.9959844350814819,0.37949666380882263,combat>support,7,0.0,-4.882812572759576e-05,-0.016955401237889117,-0.00390625,0.0,-7.529326057920116e-05,-7.529326057920116e-05,0.0,0.0,0.0,-0.001953125,0.0,0.0,0.4873046543216333,-0.011897825494088465,0.0018778318103613856,0.0,-0.020605015495675616,-0.020605015495675616,-0.7348243927117437,-4.882812572759576e-05,-0.014696812504553236,-0.005859375,-0.09771066597750178,0.0,0.0,0.0,0.0,0.0,-0.022858013966470025,-0.022858013966470025,-0.9372306561563164,-4.882812572759576e-05,-0.01890293596443371,-0.00390625,-0.2068351284833625,0.0,0.0,0.0,0.0,0.0,-0.02127036137972027,-0.02127036137972027,-0.8531125818844885,-9.765625145519152e-05,-0.0172664552446804,-0.00390625,-0.32791564078070223,0.0,0.0,0.0,0.0,0.0,0.0018778318103613856,0.0,-0.01620217223535292,-0.019999999552965164,-0.006003786745714024,0.039335425943136215,0.2519571781158447,0.9359503388404846,0.0,1415,0.06254012882709503,0.20977017283439636,0.06378818344091997,0.9536745548248291,1.3361414074897766,0.5057202756404877,0.005677913212785643,10,-0.01017962940968573,0.37801557779312134,0.014859376195818185,121.96019343922146,287.0,0.020384947909042238,73252.0,4804.977619948098
0.4234461173415184,-0.002456911560148001,0.003439854686123872,0.03659393391717458,4944,2048,1.2083803415298462,0.353529092669487,0.123046875,0.009162911039311439,0.04821466743305791,0.003957902435775618,1.0,10,-0.0038540004286915066,0.3620261748631795,0.058702014957088974,0.9905009865760803,0.004374329205092275,0.016641728579998016,0.13726933300495148,0.045561320055276154,0.9005630612373352,0.0038616204468659016,0.02922232076525688,0.1686345338821411,0.042044018674641845,0.9672857522964478,0.0037002226771674753,-0.012643568217754364,0.22216592729091644,0.012938180658966302,role_local,0.042243545316159724,0.01525680855847895,0.0002607957333333333,0.00025099466666666663,0.0025099466666666666,256.0,1.2724024176597595,588064.0,1.9446710348129272,1.0093358755111694,0.49004748463630676,support>combat,7,0.0,-4.882812572759576e-05,-0.016058082851183524,-0.00439453125,0.0,-0.002011018439475265,-0.002011018439475265,0.0,-9.765625145519152e-05,0.0,-0.00390625,0.0,0.0,0.5535481683909893,-0.03688413624695386,0.0019928878911059655,0.0,-0.01768462585823727,-0.01768462585823727,-0.6889188473578542,0.0,-0.01377837594554876,-0.00390625,0.008588489632529672,0.0,0.0,0.0,0.0,0.0,-0.02129938453435898,-0.02129938453435898,-0.9637289801612496,-4.882812572759576e-05,-0.019297431463201065,-0.001953125,-0.3362587123265257,0.0,0.0,0.0,0.0,0.0,-0.022959769077715464,-0.022959769077715464,-0.7549021146260202,-4.882812572759576e-05,-0.015098441144800745,-0.0078125,-0.18028861528728157,0.0,0.0,0.0,0.0,0.0,0.0019928878911059655,0.0,-0.01598870026282384,-0.019999999552965164,-0.002456911560148001,0.012484408915042877,0.18049339950084686,0.9740150570869446,0.0,1573,-0.0022338968701660633,0.22249747812747955,0.02497320040129125,0.9205471277236938,1.3364244937896728,0.4933631420135498,0.0029218069364721267,10,-0.001059822691604495,0.37794222434361774,0.0175754364579916,122.04615864986907,288.0,0.01525680855847895,73508.0,4818.373691605171
0.31916834190487864,-0.002105549105908722,0.0025731167373847395,0.023461776250042022,5194,2048,1.208293890953064,0.19991307854652404,0.0529296875,0.004377684707287699,0.009712448157370091,0.0017266783371605366,1.0,10,-6.255737971514464e-05,0.36199743549029034,0.008146574324928223,0.9793542623519897,0.0015905183045115344,-0.0006506670033559203,0.1575167030096054,0.010993724642321467,0.9188854694366455,0.0017858935832585354,0.009831021539866924,0.2657873332500458,0.00984034277498722,0.6836074590682983,0.0017874980600438462,0.09623424708843231,0.5731405019760132,0.05973544642329216,role_local,0.07170045673847199,0.042322742752730846,0.00026065919999999996,0.00025082399999999997,0.00250824,256.0,1.2718624889850616,590112.0,2.072350025177002,0.996726393699646,0.3927655518054962,support>combat,10,0.0,-6.10351571594947e-05,-0.016751084639205754,-0.005859375,0.0009765625,-0.0038653286214866966,-0.0038653286214866966,0.0,-9.765625145519152e-05,0.0,-0.005859375,0.0,0.0,0.6059570222860202,-0.13673445946187712,0.0016034213484772408,0.00048828125,-0.020818712400796358,-0.020818712400796358,-0.772374011343345,0.0,-0.015447618847247213,-0.005859375,-0.28674662791308947,0.0,0.0,0.0,0.0,0.00048828125,-0.02611472337594023,-0.02611472337594023,-0.8389496810268611,-4.882812572759576e-05,-0.01678855157661019,-0.009765625,-0.22521461264113896,0.0,0.0,0.0,0.0,0.00048828125,-0.015673335241444875,-0.015673335241444875,-0.895788432797417,-9.765625145519152e-05,-0.018017083493759856,-0.001953125,-0.17025919907609932,0.00390625,0.0,0.0,0.0,0.00048828125,0.0016034213484772408,0.00048828125,-0.016618025798379676,-0.019999999552965164,-0.002105549105908722,0.03772361949086189,0.38907861709594727,0.8594547510147095,0.0,1454,0.007256762590259314,0.2711196839809418,0.03721110434271395,0.887057363986969,1.3354310870170594,0.4384236052632332,0.003419555137608943,10,-0.0041485408321022986,0.3777584731578827,0.024910039082169533,122.13076575668252,289.0,0.042322742752730846,73764.0,4831.804634514963
0.4230215951800346,-0.0044133760035038,0.005327926004307268,0.06984570355707546,4380,2048,1.2074183583259583,0.2433136761188507,0.05576171875,0.0047869672591332344,0.020327763885143214,0.002192022649533504,1.0,10,-0.0033873888663947583,0.36180801192919415,0.008786949561908841,0.9800852537155151,0.001517545552937144,-0.0020608198828995228,0.17583441734313965,0.01963569752406329,0.9816535711288452,0.0020499496439990938,0.03849509730935097,0.16285040974617004,0.032690410711802544,0.9694401025772095,0.003020858638527693,0.029683571308851242,0.23953427374362946,0.012895950768142938,role_local,0.06969475150108337,0.018549405550584198,0.00026052266666666665,0.0002506533333333333,0.002506533333333333,256.0,1.2711951434612274,592160.0,2.236698865890503,1.0073227882385254,0.3586655259132385,support>combat,14,0.0,-4.882812572759576e-05,-0.014224899330050297,-0.00390625,0.0,-0.003259294952840719,-0.003259294952840719,0.0,-0.00014648437718278728,0.0,-0.00390625,0.0,0.0,0.3649088448728435,-0.11103266872669337,0.0007934394077437901,0.0,-0.01791941240662709,-0.01791941240662709,-0.7006581774912775,0.0,-0.01401316249393858,-0.00390625,-0.49542109214235097,0.0,0.0,0.0,0.0,0.0,-0.014704058732604608,-0.014704058732604608,-0.7352029953617603,0.0,-0.014704058732604608,0.0,-0.46238480947795324,0.0,0.0,0.0,0.0,0.0,-0.021818804892973276,-0.021818804892973276,-0.6940787550993264,-4.882812572759576e-05,-0.013957476763607701,-0.0078125,-0.4479776856023818,0.0,0.0,0.0,0.0,0.0,0.0007934394077437901,0.0,-0.01442539316485636,-0.019999999552965164,-0.0044133760035038,0.022304551675915718,0.1958780288696289,0.9765489101409912,0.0,1006,-0.07310093939304352,0.3277796804904938,0.11936364322900772,0.8749620914459229,1.3349719285964965,0.6027295142412186,0.008463829359081031,10,-0.005439363140612841,0.3780025839805603,0.024202860333025454,122.23608084492402,290.0,0.018549405550584198,74020.0,4844.39615461207
0.38540214076638224,-0.00214069478060992,0.0033965895988204834,0.03902763681253418,4609,2048,1.2060136198997498,0.2392326757311821,0.052734375,0.0042235844710376115,0.016126024560071527,0.0018613461118183266,1.0,10,-0.0023042102227918805,0.36169710755348206,0.02784370263107121,0.9643038511276245,0.0025419020606514907,0.018444757908582687,0.22490033507347107,0.005689756211359054,0.9907446503639221,0.0012313507193515538,0.015973161906003952,0.11153760552406311,0.015260195243172348,0.9647124409675598,0.0018325897001349955,0.04871096462011337,0.17664498090744019,0.012080091703683137,role_local,0.061578476801514626,0.012508789449930191,0.0002603861333333333,0.00025048266666666665,0.0025048266666666667,256.0,1.2719359278678894,594208.0,2.101792812347412,1.0048654079437256,0.5113189220428467,support>combat,5,0.0,-1.220703143189894e-05,-0.014961542712020067,-0.0029296875,0.0,-0.00012920857102471928,-0.00012920857102471928,0.0,0.0,0.0,-0.001953125,0.0,0.0,0.35514322837116197,0.06722390395589173,0.0018239163543967152,0.0,-0.01818267846829258,-0.01818267846829258,-0.713821483310312,0.0,-0.01427642855560407,-0.00390625,-0.2144510042562615,0.0,0.0,0.0,0.0,0.0,-0.020521200749499258,-0.020521200749499258,-0.7306424390990287,-4.882812572759576e-05,-0.014612997743824963,-0.005859375,-0.2529188601183705,0.0,0.0,0.0,0.0,0.0,-0.015995201836631168,-0.015995201836631168,-0.7997306981123984,0.0,-0.015995201836631168,0.0,-0.37115802033804357,0.0,0.0,0.0,0.0,0.0,0.0018239163543967152,0.0,-0.013707073350815335,-0.019999999552965164,-0.00214069478060992,0.028392978012561798,0.1773470640182495,0.9743956923484802,0.0,1081,-0.013919834047555923,0.21082419157028198,0.06192924906499684,0.911216139793396,1.3378582358360291,0.5315716058015824,0.00493183308582264,10,-0.001977179338427959,0.37837093075116474,0.012937487196177244,122.33530413896523,291.0,0.012508789449930191,74276.0,4857.207853303058
0.40234687104821204,-0.00329759661690332,0.004771287176609287,0.061846360977506266,5510,2048,1.2050708651542663,0.1981364980340004,0.0904296875,0.006687438325025141,0.02329738651169464,0.0024691355731006784,1.0,10,-0.0015715898596681654,0.3615515927473704,0.045044521382078526,0.9658215045928955,0.003921976955623033,-0.03434837609529495,0.20321398973464966,0.013978110917378217,0.927683413028717,0.0018351801470991135,-0.005821279250085354,0.21774959564208984,0.013930708938278257,0.8836157321929932,0.0018545800170962968,0.015270160511136055,0.20811699330806732,0.01925142090767622,role_local,0.09579132683575153,0.024773238878697156,0.0002602496,0.000250312,0.00250312,256.0,1.2724267661571502,596256.0,2.256401538848877,1.0013606548309326,0.4207160174846649,support>combat,2,0.0,-4.882812572759576e-05,-0.01789339611059404,-0.00732421875,0.0,-0.003133254025669885,-0.003133254025669885,0.0,-9.765625145519152e-05,0.0,-0.005859375,0.0,0.0,0.6868489477783442,0.01273022072700769,0.0028237771462045202,0.0,-0.023975323067134013,-0.023975323067134013,-0.8022120234090835,-4.882812572759576e-05,-0.016113995170599082,-0.0078125,-0.10828641445550602,0.0,0.0,0.0,0.0,0.0,-0.02593656014505541,-0.02593656014505541,-0.892281123669818,0.0,-0.018124060370610096,-0.0078125,-0.238834973264602,0.0,0.0,0.0,0.0,0.0,-0.02730346072348766,-0.02730346072348766,-0.9721007810439914,-4.882812572759576e-05,-0.01944213279057294,-0.0078125,-0.3096371580613777,0.0,0.0,0.0,0.0,0.0,0.0028237771462045202,0.0,-0.020087150751351146,-0.019999999552965164,-0.00329759661690332,-0.006753208581358194,0.21094152331352234,0.9407890439033508,0.0,1513,-0.06525347381830215,0.2653871476650238,0.10039533544331788,0.9028469920158386,1.3397826671600341,0.6065572440624237,0.007073438780117897,10,-0.005023603374138474,0.3784686227639516,0.030295056849718095,122.41562760977965,292.0,0.024773238878697156,74532.0,4870.750668375986
